episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
260,1.0,-8.657280614182573,-1.4889732158197382,-62.59463896434117,-30.0,3.0197136757062317,[-30.0 3.0197136757062317],0.0,False,True,0.2363196661276165,0,59.35085588912497,1044.045,prepare,0.0,0
260,2.0,-8.657336559019575,-1.488775993515217,-62.54411201804293,30.0,3.687074796467912,[30.0 3.687074796467912],786.4779190207396,False,True,0.2359813577028644,0,59.35085588912497,1044.132,in_progress,0.0,0
260,3.0,-8.64640612212109,-1.497797957608018,-61.196117950550466,-30.0,4.0,[-30.0 4.0],431.4198591260314,False,True,0.25796463845053297,1,59.35085588912497,1044.202,in_progress,0.0,0
260,4.0,-8.631610101900208,-1.516551596520699,-60.247671791972486,4.191662140323579,1.0,[4.191662140323579 1.0],100.05682556032876,False,True,0.2975003116578828,1,59.35085588912497,1044.284,in_progress,0.0,0
260,5.0,-8.609077551974472,-1.5525022641959305,-59.94982645505184,-30.0,2.4386300713820273,[-30.0 2.4386300713820273],463.5657182171763,False,True,0.36875710152401836,1,59.35085588912497,1044.36,in_progress,0.0,0
260,6.0,-8.5841144078901,-1.6049278296850433,-61.076909816907644,-10.96150675978442,1.0,[-10.96150675978442 1.0],2.7634569630788284,False,True,0.46653099489821537,1,59.35085588912497,1044.442,in_progress,0.0,0
260,7.0,-8.563264304435759,-1.665000876150662,-63.72162951544434,20.65751357865299,1.510176694179864,[20.65751357865299 1.510176694179864],178.19958408182748,False,True,0.5725357592821678,1,59.35085588912497,1044.511,in_progress,0.0,0
260,8.0,-8.52820084402153,-1.7296184837411641,-62.99381825962772,30.0,4.0,[30.0 4.0],1000.0,False,True,0.6963841222927707,1,59.35085588912497,1044.574,in_progress,0.0,0
260,9.0,-8.474439672325806,-1.7926659270584415,-58.632612255648596,-1.0413785893256957,4.0,[-1.0413785893256957 4.0],799.286632890075,False,True,0.8323893091263803,2,59.35085588912497,1044.656,in_progress,0.0,0
260,10.0,-8.397673684395258,-1.872476441383088,-53.509007164680696,-30.0,1.5881815800591168,[-30.0 1.5881815800591168],51.47622671731545,False,True,1.0105526892116452,2,59.35085588912497,1044.732,in_progress,0.0,0
260,11.0,-8.338474132695293,-1.9672244555121874,-54.71506819712307,-30.0,1.0,[-30.0 1.0],11.515903121301077,False,True,1.198057573104163,2,59.35085588912497,1044.822,in_progress,0.0,0
260,12.0,-8.286365627471453,-2.0884706703571725,-60.45904890706761,-30.0,1.0,[-30.0 1.0],1.595805543413751,False,True,1.4199547151671146,3,59.35085588912497,1044.909,in_progress,0.0,0
260,13.0,-8.260152874735713,-2.1843457529295924,-65.83671943067948,-30.0,2.3652500531317258,[-30.0 2.3652500531317258],457.5240210882451,False,True,1.5842843080647293,3,59.35085588912497,1044.988,in_progress,0.0,0
260,14.0,-8.247641066572276,-2.3020178844721033,-73.67554667219895,-30.0,1.0,[-30.0 1.0],86.38328013322042,False,True,1.7702209398938222,4,59.35085588912497,1045.076,in_progress,0.0,0
260,15.0,-8.260965328608735,-2.4066432470097294,-84.32262869794546,30.0,3.923493271131595,[30.0 3.923493271131595],1000.0,False,True,1.9166921749738781,4,59.35085588912497,1045.158,in_progress,0.0,0
260,16.0,-8.267366974764952,-2.5315508582766695,-88.08165941660067,-30.0,1.0,[-30.0 1.0],0.11872048903386974,False,True,2.096676720437791,4,59.35085588912497,1045.25,in_progress,0.0,0
260,17.0,-8.254069101345502,-2.6623937749432915,-86.357852125083,30.0,1.0,[30.0 1.0],1.5625000003408125,False,True,2.302129449741934,5,59.35085588912497,1045.343,in_progress,0.0,0
260,18.0,-8.243634736780692,-2.7616164021972502,-85.42130914372292,30.0,1.0,[30.0 1.0],1.5635563840738536,False,True,2.4582064273093875,5,59.35085588912497,1045.433,in_progress,0.0,0
260,19.0,-8.216983746657434,-2.8630938133361554,-81.51225617240472,-30.0,1.0,[-30.0 1.0],1.5632581397393157,False,True,2.6383725952250816,5,59.35085588912497,1045.518,in_progress,0.0,0
260,20.0,-8.196061098574015,-2.9503119421174446,-79.90168739635787,15.969975582671871,1.0,[15.969975582671871 1.0],1.5625000018088027,False,True,2.7855103235400573,6,59.35085588912497,1045.604,in_progress,0.0,0
260,21.0,-8.18203156086041,-3.0435157600301723,-80.39106670685895,30.0,1.0,[30.0 1.0],1.5625157591839873,False,True,2.9364455655405766,6,59.35085588912497,1045.667,in_progress,0.0,0
260,22.0,-8.15864517591017,-3.1117168630739123,-77.75769123855476,30.0,2.2009535335937525,[30.0 2.2009535335937525],92.87868409547083,False,True,3.069012307248862,6,59.35085588912497,1045.738,in_progress,0.0,0
260,23.0,-8.117722051943487,-3.1893004370570486,-72.52606508208218,30.0,3.9689802615555134,[30.0 3.9689802615555134],318.9182256268779,False,True,3.216659391326613,7,59.35085588912497,1045.818,in_progress,0.0,0
260,24.0,-8.055339889500535,-3.272770864772549,-64.99173307466437,30.0,1.0,[30.0 1.0],0.09918870995308317,False,True,3.3887183495997495,7,59.35085588912497,1045.886,in_progress,0.0,0
260,25.0,-7.989044175530115,-3.3346022621825098,-56.13171388177097,-8.333169425429958,3.0382856493481283,[-8.333169425429958 3.0382856493481283],511.70804854388183,False,True,3.534062276562819,7,59.35085588912497,1045.964,in_progress,0.0,0
260,26.0,-7.906792834261878,-3.40733450877845,-48.50992416084288,30.0,1.4912428513965539,[30.0 1.4912428513965539],10.723443074248287,False,True,3.7034330243293896,7,59.35085588912497,1046.028,in_progress,0.0,0
260,27.0,-7.836497682651468,-3.4765168724198308,-46.23501914838753,-7.807534048207142,1.3489755670957158,[-7.807534048207142 1.3489755670957158],10.099567569958637,False,True,3.858925142926254,8,59.35085588912497,1046.094,in_progress,0.0,0
260,28.0,-7.761623611494579,-3.5446290584325526,-44.69348770398709,30.0,1.3255271431381588,[30.0 1.3255271431381588],168.7422763438415,False,True,4.0106749051398225,8,59.35085588912497,1046.176,in_progress,0.0,0
260,29.0,-7.670341124659022,-3.6248312109398286,-43.17292016860597,20.693910882378447,1.0,[20.693910882378447 1.0],113.56502118630002,False,True,4.199960949792585,9,59.35085588912497,1046.247,in_progress,0.0,0
260,30.0,-7.5814841102582315,-3.682815468523338,-39.233354768240474,30.0,1.0,[30.0 1.0],125.45850106158036,False,True,4.35387595947646,9,59.35085588912497,1046.335,in_progress,0.0,0
260,31.0,-7.482196972328848,-3.732543751337651,-33.79223446125426,-28.27816074915549,1.8080237179012548,[-28.27816074915549 1.8080237179012548],48.14070598098743,False,True,4.508082800561882,9,59.35085588912497,1046.429,in_progress,0.0,0
260,32.0,-7.374620965756623,-3.7906645184028545,-31.766057642201588,-12.440279288908215,1.0,[-12.440279288908215 1.0],0.48238273159690787,False,True,4.683701568125457,9,59.35085588912497,1046.519,in_progress,0.0,0
260,33.0,-7.28910798671261,-3.8622877956232298,-35.087239191297925,-30.0,2.066489193759211,[-30.0 2.066489193759211],66.891247960853,False,True,4.86036143297821,10,59.35085588912497,1046.595,in_progress,0.0,0
260,34.0,-7.218102357104407,-3.946264668264672,-41.154838250809256,26.4733923741385,2.5964242425682977,[26.4733923741385 2.5964242425682977],53.220347769656875,False,True,5.083537386894775,10,59.35085588912497,1046.685,in_progress,0.0,0
260,35.0,-7.132809460632579,-4.049685540170123,-45.4189230758494,-6.995725611791222,1.0,[-6.995725611791222 1.0],0.23196388295570447,False,True,5.309388637301439,11,59.35085588912497,1046.763,in_progress,0.0,0
260,36.0,-7.046523490393471,-4.137906669983985,-45.474707869945554,30.0,1.068631709121984,[30.0 1.068631709121984],9.987804362944772,False,True,5.5677542876327415,11,59.35085588912497,1046.851,in_progress,0.0,0
260,37.0,-6.969523716866547,-4.221347707566783,-46.23951885224629,0.11094525499889585,1.0,[0.11094525499889585 1.0],1.8415685769882029,False,True,5.757659589403833,12,59.35085588912497,1046.932,in_progress,0.0,0
260,38.0,-6.904047592830383,-4.29559985359875,-47.06351577990758,30.0,1.0,[30.0 1.0],124.22609914528043,False,True,5.973898231665057,12,59.35085588912497,1047.015,in_progress,0.0,0
260,39.0,-6.835224163354027,-4.363352112108044,-46.09457831944733,12.451317088244956,1.0,[12.451317088244956 1.0],117.5360840164947,False,True,6.128713664680952,12,59.35085588912497,1047.104,in_progress,0.0,0
260,40.0,-6.752875767712212,-4.422569931434079,-42.172281884942024,26.895451493925222,1.0,[26.895451493925222 1.0],15.21620615946763,False,True,6.297459762210635,13,59.35085588912497,1047.188,in_progress,0.0,0
260,41.0,-6.6568146621133355,-4.473056072272553,-36.47887140924679,23.031838534962503,1.0,[23.031838534962503 1.0],111.67759545829269,False,True,6.513502527206986,13,59.35085588912497,1047.28,in_progress,0.0,0
260,42.0,-6.561001199084337,-4.503062334873671,-29.473670865095105,30.0,4.0,[30.0 4.0],1000.0,False,True,6.681603204792734,13,59.35085588912497,1047.371,in_progress,0.0,0
260,43.0,-6.462403692354108,-4.523633840080439,-22.641185536248997,10.907506229887012,1.0,[10.907506229887012 1.0],3.022010300107914,False,True,6.851289101792914,14,59.35085588912497,1047.449,in_progress,0.0,0
