episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,-8.657177729495196,-1.4888975240232392,-62.482781520335706,-11.239689581531323,1.8736727181300057,[-11.239689581531323 1.8736727181300057],0.0,False,True,0.23628649392648302,0,59.35085588912497,385.38,prepare,0.0,0
120,2.0,-8.657348325387758,-1.4887179161567985,-62.525152501505225,-2.2139288596909736,1.0,[-2.2139288596909736 1.0],126.5625,False,True,0.23588539356793498,0,59.35085588912497,385.467,in_progress,0.0,0
120,3.0,-8.652371161679211,-1.4998721385263976,-62.797675496933884,2.6388248915332966,3.937651007927386,[2.6388248915332966 3.937651007927386],1000.0,False,True,0.25642837665655077,1,59.35085588912497,385.552,in_progress,0.0,0
120,4.0,-8.634813485934574,-1.5301910270302723,-62.41236390934315,18.879869790072775,1.0,[18.879869790072775 1.0],106.40785054462127,False,True,0.3153992542337111,1,59.35085588912497,385.63,in_progress,0.0,0
120,5.0,-8.594271839333288,-1.5681078111249867,-58.41036840987119,2.2340607640699943,3.7230228447517315,[2.2340607640699943 3.7230228447517315],1000.0,False,True,0.4035943456543974,1,59.35085588912497,385.703,in_progress,0.0,0
120,6.0,-8.547788216943053,-1.6115999065986815,-54.57670706238327,14.445301754254913,2.5858927932140774,[14.445301754254913 2.5858927932140774],265.1193436009311,False,True,0.5046713160955426,1,59.35085588912497,385.781,in_progress,0.0,0
120,7.0,-8.479804407481781,-1.6809275380433522,-51.27176582116336,-30.0,1.0,[-30.0 1.0],7.03115394920413,False,True,0.6611032319723169,1,59.35085588912497,385.865,in_progress,0.0,0
120,8.0,-8.418567179781247,-1.7458643639008633,-49.391399062209956,-20.320257565054654,4.0,[-20.320257565054654 4.0],1000.0,False,True,0.8057340814298782,2,59.35085588912497,385.937,in_progress,0.0,0
120,9.0,-8.362868095650793,-1.8284946642212148,-51.95497219786367,-22.712821870026385,1.0,[-22.712821870026385 1.0],0.09765625052981418,False,True,0.9725322337572969,2,59.35085588912497,386.025,in_progress,0.0,0
120,10.0,-8.323246785548491,-1.9398783724130604,-60.506128603311055,-28.57057209647799,3.86513852855078,[-28.57057209647799 3.86513852855078],1000.0,False,True,1.1686011579706885,2,59.35085588912497,386.118,in_progress,0.0,0
120,11.0,-8.298470457685097,-2.063493329572134,-68.63359293191215,0.16856864457671605,2.1351577865855695,[0.16856864457671605 2.1351577865855695],35.13379487139875,False,True,1.3731970469866932,3,59.35085588912497,386.198,in_progress,0.0,0
120,12.0,-8.277147125540543,-2.1856341903307293,-73.70423808197675,-13.221089996809408,4.0,[-13.221089996809408 4.0],811.6546292883129,False,True,1.5731121323956925,3,59.35085588912497,386.297,in_progress,0.0,0
120,13.0,-8.237056362356684,-2.3607378862099444,-75.92281034605088,-0.2707844708638163,1.8030883203707646,[-0.2707844708638163 1.8030883203707646],18.230349842533716,False,True,1.8663528483207155,4,59.35085588912497,386.392,in_progress,0.0,0
120,14.0,-8.193561115997719,-2.5426708869025836,-76.3778699510007,30.0,2.215077456249443,[30.0 2.215077456249443],43.88868113554715,False,True,2.1712584874650336,4,59.35085588912497,386.474,in_progress,0.0,0
120,15.0,-8.142111064311695,-2.679777998913828,-72.79592936251692,30.0,4.0,[30.0 4.0],326.09350786222774,False,True,2.4160334430921244,5,59.35085588912497,386.562,in_progress,0.0,0
120,16.0,-8.057624571445649,-2.830529359097347,-65.52951376097612,30.0,4.0,[30.0 4.0],491.363621187249,False,True,2.7098909059323955,5,59.35085588912497,386.649,in_progress,0.0,0
120,17.0,-7.926978162430746,-2.9897324220446264,-54.45760676195848,-30.0,2.6754125394952006,[-30.0 2.6754125394952006],317.5462198346677,False,True,3.0498973787426498,6,59.35085588912497,386.726,in_progress,0.0,0
120,18.0,-7.806864312354893,-3.121058227672072,-46.33951809180963,-7.636898689177954,2.6897456399898116,[-7.636898689177954 2.6897456399898116],63.64778260433707,False,True,3.336410189795954,7,59.35085588912497,386.804,in_progress,0.0,0
120,19.0,-7.684375774141308,-3.280828352791816,-46.44555526851053,26.72321579132784,1.7216925628469206,[26.72321579132784 1.7216925628469206],20.75557299550837,False,True,3.6671085915477213,7,59.35085588912497,386.898,in_progress,0.0,0
120,20.0,-7.562948706998154,-3.4358847140156117,-49.440948121097264,30.0,3.3447187160200222,[30.0 3.3447187160200222],278.7502283046173,False,True,3.994719011749337,8,59.35085588912497,386.964,in_progress,0.0,0
120,21.0,-7.450938725581226,-3.556074867658174,-47.97636432044166,30.0,2.139125024889452,[30.0 2.139125024889452],28.654408318604766,False,True,4.259879986985584,9,59.35085588912497,387.055,in_progress,0.0,0
