episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
480,26.0,-7.54022066733552,-3.6216212351807378,-59.24045240082237,20.37766182154261,4.0,[20.37766182154261 4.0],497.7972248760296,False,True,4.292242847799628,9,59.35085588912497,2050.763,in_progress,0.0,0
480,27.0,-7.463522707613699,-3.7290846579694343,-56.99347299043023,30.0,1.0,[30.0 1.0],76.17550611044439,False,True,4.518818943044057,9,59.35085588912497,2050.842,in_progress,0.0,0
480,28.0,-7.346388380624246,-3.847200606574135,-47.98707025690791,30.0,1.4780902618861926,[30.0 1.4780902618861926],9.849726785381081,False,True,4.789970259555909,10,59.35085588912497,2050.927,in_progress,0.0,0
480,29.0,-7.250927566297048,-3.928772745524409,-42.39373032431266,30.0,2.829817328111927,[30.0 2.829817328111927],168.8386160358081,False,True,5.025913309581483,10,59.35085588912497,2051.0,in_progress,0.0,0
480,30.0,-7.133797550188611,-4.003318934680608,-36.701526400988726,30.0,1.1152489924057079,[30.0 1.1152489924057079],0.6030262786074682,False,True,5.247460865214713,11,59.35085588912497,2051.092,in_progress,0.0,0
480,31.0,-6.99439065408083,-4.065740530438597,-28.841425785189205,-12.95650944053169,4.0,[-12.95650944053169 4.0],1000.0,False,True,5.555923826741412,11,59.35085588912497,2051.178,in_progress,0.0,0
480,32.0,-6.866457500560938,-4.126832483123238,-27.216320167522422,-9.075324677282289,4.0,[-9.075324677282289 4.0],400.00000000116427,False,True,5.786824048437333,12,59.35085588912497,2051.269,in_progress,0.0,0
480,33.0,-6.721649827400509,-4.2319502323685505,-32.61665296819,13.100305515101567,1.0,[13.100305515101567 1.0],0.11550897131568706,False,True,6.200602431361912,13,59.35085588912497,2051.356,in_progress,0.0,0
480,34.0,-6.596437613459349,-4.325696933521443,-37.410570862751946,5.959897550120587,1.0,[5.959897550120587 1.0],86.10610641152832,False,True,6.566207461128444,13,59.35085588912497,2051.446,in_progress,0.0,0
480,35.0,-6.468246261785855,-4.399577942532944,-34.61465169925332,-26.434848036233383,3.418957004541425,[-26.434848036233383 3.418957004541425],814.2746509525882,False,True,6.801912661129272,14,59.35085588912497,2051.536,in_progress,0.0,0
480,36.0,-6.334187124131594,-4.488387657285439,-34.58999825881795,30.0,1.0890378944738632,[30.0 1.0890378944738632],111.1076613490428,False,True,7.088193081418249,14,59.35085588912497,2051.621,in_progress,0.0,0
480,37.0,-6.2299534892611765,-4.576256483364371,-38.4099569271263,30.0,1.45192159267881,[30.0 1.45192159267881],26.0885488279877,False,True,7.261919617749732,15,59.35085588912497,2051.707,in_progress,0.0,0
480,38.0,-6.119602798001673,-4.651481431626703,-36.62256639782012,-30.0,2.896093731315233,[-30.0 2.896093731315233],170.71065755089802,False,True,7.41875623477163,15,59.35085588912497,2051.77,in_progress,0.0,0
480,39.0,-6.033334057357763,-4.710137224663783,-36.12965997156759,-30.0,3.395279467839613,[-30.0 3.395279467839613],90.40901770706016,False,True,7.537894327965127,16,59.35085588912497,2051.841,in_progress,0.0,0
480,40.0,-5.936431560607536,-4.804556219866275,-40.10496692010833,-1.9049678079804941,4.0,[-1.9049678079804941 4.0],155.11262972125377,False,True,7.660809343866398,16,59.35085588912497,2051.917,in_progress,0.0,0
480,41.0,-5.83186301574414,-4.917996022125576,-43.95191706305652,7.601553148805593,1.8262074985871015,[7.601553148805593 1.8262074985871015],9.187722459356692,False,True,7.688359807475222,16,59.35085588912497,2051.998,in_progress,0.0,0
480,42.0,-5.711993514618502,-5.032920389240509,-44.14062526033151,-30.0,1.6428873913324613,[-30.0 1.6428873913324613],31.884077698961764,False,True,7.714156313185291,16,59.35085588912497,2052.078,in_progress,0.0,0
480,43.0,-5.5926137179460875,-5.140580486069871,-43.08176000610795,-30.0,1.0,[-30.0 1.0],8.42435219737693,False,True,7.811065435798141,16,59.35085588912497,2052.156,in_progress,0.0,0
480,44.0,-5.495097860836584,-5.241920727408403,-44.57352381155345,-30.0,1.0,[-30.0 1.0],0.001,False,False,7.879981135174692,17,59.35085588912497,2052.237,in_progress,0.0,0
480,45.0,-5.426628172255601,-5.33112446637648,-47.85933448474326,30.0,1.469642458237821,[30.0 1.469642458237821],0.001,True,False,7.914568018944625,17,59.35085588912497,2052.318,off_track,0.0,0
481,1.0,-7.280844585642211,-4.112861092831072,-51.18366852072174,-12.07375770515237,2.5056299319588344,[-12.07375770515237 2.5056299319588344],0.0,False,True,0.23605724510847303,11,59.35085588912497,2052.546,prepare,0.0,0
481,2.0,-7.280726306139204,-4.11310034082321,-51.20623567740855,-15.17086544774999,1.7554369527394562,[-15.17086544774999 1.7554369527394562],255.08817287690962,False,True,0.23649627832881825,11,59.35085588912497,2052.644,in_progress,0.0,0
481,3.0,-7.2716826177563325,-4.119530383134271,-50.38630994963183,30.0,1.1134817419642657,[30.0 1.1134817419642657],125.57644832614453,False,True,0.2544875223167202,11,59.35085588912497,2052.725,in_progress,0.0,0
481,4.0,-7.2461382917586805,-4.134512058527629,-47.99263289000751,30.0,2.6862919851271796,[30.0 2.6862919851271796],540.1088488510409,False,True,0.3011285707736788,11,59.35085588912497,2052.813,in_progress,0.0,0
481,5.0,-7.190364088522778,-4.14571865802161,-40.07666432396373,30.0,2.472732194772301,[30.0 2.472732194772301],92.63532388330937,False,True,0.37472770122496113,11,59.35085588912497,2052.903,in_progress,0.0,0
481,6.0,-7.098373688974413,-4.144664390975592,-26.688114617471633,30.0,1.0,[30.0 1.0],1.8852459176247138,False,True,0.5085676332677557,11,59.35085588912497,2052.98,in_progress,0.0,0
481,7.0,-7.002308335130112,-4.1258431356136995,-13.511237011599896,14.345270337565879,4.0,[14.345270337565879 4.0],1000.0,False,True,0.6113494432457394,11,59.35085588912497,2053.077,in_progress,0.0,0
481,8.0,-6.900365684143646,-4.089458717094496,-0.16922174053947564,30.0,4.0,[30.0 4.0],400.0004450977787,False,True,0.7025094694899404,12,59.35085588912497,2053.161,in_progress,0.0,0
481,9.0,-6.794078256285375,-4.023568337491796,16.212203175914844,-17.03860793722238,4.0,[-17.03860793722238 4.0],408.68395821819485,False,True,0.7670472521017755,12,59.35085588912497,2053.263,in_progress,0.0,0
481,10.0,-6.653844804710308,-3.9256401311552427,32.34804098081743,-11.27128464380618,3.016471684732826,[-11.27128464380618 3.016471684732826],110.86919984822556,False,True,1.0715136090700899,12,59.35085588912497,2053.353,in_progress,0.0,0
481,11.0,-6.51057887714623,-3.852698813073868,36.66870018212005,30.0,1.8434291272315,[30.0 1.8434291272315],26.246116523758932,False,True,1.232258182304763,13,59.35085588912497,2053.463,in_progress,0.0,0
481,12.0,-6.333038570148897,-3.74058281558248,39.019184004411095,30.0,1.0,[30.0 1.0],0.001,False,False,2.1061454337179737,14,59.35085588912497,2053.542,in_progress,0.0,0
481,13.0,-6.220146936478458,-3.6462791569814783,40.69202899094679,30.0,3.749167407661513,[30.0 3.749167407661513],0.001,True,False,3.3555288057001462,18,59.35085588912497,2053.633,off_track,0.0,0
482,1.0,-5.14996061901102,-3.3481842015061334,74.16788103500804,-28.982869583546233,1.8755201020754266,[-28.982869583546233 1.8755201020754266],0.0,False,True,0.2362007857041229,21,59.35085588912497,2053.86,prepare,0.0,0
482,2.0,-5.149680717512401,-3.3483945614914976,74.07377644363164,-30.0,4.0,[-30.0 4.0],898.8476196346867,False,True,0.2359741703421389,21,59.35085588912497,2053.941,in_progress,0.0,0
482,3.0,-5.149158433909364,-3.340094043761163,74.80995230682068,-30.0,4.0,[-30.0 4.0],899.8002405789127,False,True,0.24974202176450966,21,59.35085588912497,2054.013,in_progress,0.0,0
482,4.0,-5.1354983644113945,-3.3207050196056827,72.85496847723327,-30.0,1.0,[-30.0 1.0],103.84246325737183,False,True,0.2870923507147405,21,59.35085588912497,2054.087,in_progress,0.0,0
482,5.0,-5.103405391919024,-3.287637050679681,68.38953572259733,-30.0,4.0,[-30.0 4.0],1000.0,False,True,0.35446307890274753,21,59.35085588912497,2054.157,in_progress,0.0,0
482,6.0,-5.066595850749271,-3.2501749799570065,63.72574289044678,30.0,3.1699367468873083,[30.0 3.1699367468873083],203.63799853273233,False,True,0.43097468522494964,21,59.35085588912497,2054.234,in_progress,0.0,0
482,7.0,-5.02670424531611,-3.1855072515432434,62.33294436315429,-30.0,3.448759564323332,[-30.0 3.448759564323332],83.59190445240372,False,True,0.5531832945457658,22,59.35085588912497,2054.319,in_progress,0.0,0
482,8.0,-4.983786584447235,-3.0979780249527065,62.53131594959955,-30.0,2.952887952352422,[-30.0 2.952887952352422],132.73057922659038,False,True,0.7139740393624805,22,59.35085588912497,2054.395,in_progress,0.0,0
482,9.0,-4.905854183540072,-3.016058855525542,55.85375235270643,-30.0,3.066272220217942,[-30.0 3.066272220217942],54.628436195702754,False,True,0.9037894668808638,22,59.35085588912497,2054.482,in_progress,0.0,0
482,10.0,-4.783353205366885,-2.931586007360834,44.859368253253734,-30.0,2.1596672122297313,[-30.0 2.1596672122297313],35.82434155992492,False,True,1.1072455570903597,23,59.35085588912497,2054.575,in_progress,0.0,0
482,11.0,-4.619123394342886,-2.8628053233289643,29.924144730439544,-1.689165856456185,4.0,[-1.689165856456185 4.0],343.04137734569997,False,True,1.383514569080936,23,59.35085588912497,2054.659,in_progress,0.0,0
482,12.0,-4.4515859156878115,-2.7997185261923407,21.221245176476327,30.0,1.0,[30.0 1.0],0.09783334264848456,False,True,1.7421645783518416,24,59.35085588912497,2054.758,in_progress,0.0,0
482,13.0,-4.264411083527865,-2.7111687508272664,17.918871009076483,30.0,1.0,[30.0 1.0],1.5625000059612493,False,True,2.3860193104784018,27,59.35085588912497,2054.845,in_progress,0.0,0
482,14.0,-4.1545802490183315,-2.64296339280499,22.433360684812282,30.0,1.0,[30.0 1.0],1.5625000000877576,False,True,2.714603409611846,28,59.35085588912497,2054.935,in_progress,0.0,0
482,15.0,-4.054915190499608,-2.561622901771541,30.55669532018895,30.0,1.0,[30.0 1.0],1.5628303952697475,False,True,2.994705541862594,29,59.35085588912497,2055.024,in_progress,0.0,0
482,16.0,-3.9795137977240556,-2.4872580240671556,36.018068934601864,30.0,2.450306254192776,[30.0 2.450306254192776],177.5669967960719,False,True,3.1827969546615265,29,59.35085588912497,2055.102,in_progress,0.0,0
482,17.0,-3.9213731205347653,-2.397407596851674,44.3325582354254,30.0,1.0,[30.0 1.0],2.724451487817386,False,True,3.324393255294822,29,59.35085588912497,2055.18,in_progress,0.0,0
482,18.0,-3.8839950853826917,-2.307434927498043,52.846689398992375,30.0,2.594618852129508,[30.0 2.594618852129508],273.3940700891136,False,True,3.4329470414136254,30,59.35085588912497,2055.257,in_progress,0.0,0
482,19.0,-3.8536255906331665,-2.205120342087153,60.96789944500742,-30.0,4.0,[-30.0 4.0],328.2446577065264,False,True,3.5370392525897216,30,59.35085588912497,2055.337,in_progress,0.0,0
482,20.0,-3.822045371019409,-2.0822629517177527,67.17896861493972,-30.0,4.0,[-30.0 4.0],436.309905020756,False,True,3.6542383378543155,30,59.35085588912497,2055.404,in_progress,0.0,0
482,21.0,-3.762011434557175,-1.9603761406332967,65.37588218245138,-30.0,3.056295130002574,[-30.0 3.056295130002574],133.3760678803243,False,True,3.814976877387169,30,59.35085588912497,2055.48,in_progress,0.0,0
482,22.0,-3.6828020481793913,-1.8467725774382198,60.30857881437984,-30.0,4.0,[-30.0 4.0],171.37203659054845,False,True,4.008627975680631,31,59.35085588912497,2055.567,in_progress,0.0,0
482,23.0,-3.5439901711840083,-1.7058469646828516,50.45821527717049,-30.0,2.666171602258187,[-30.0 2.666171602258187],63.19543108376673,False,True,4.3425556035284725,31,59.35085588912497,2055.653,in_progress,0.0,0
482,24.0,-3.3783618141996077,-1.587290945490343,38.655452550764764,-21.60547757422311,4.0,[-21.60547757422311 4.0],225.08357817051805,False,True,4.6833571049906295,32,59.35085588912497,2055.73,in_progress,0.0,0
482,25.0,-3.204771313552057,-1.497393447125536,26.93578477815494,12.722797986107459,2.591327113307803,[12.722797986107459 2.591327113307803],157.00918374203283,False,True,5.0488571874083235,32,59.35085588912497,2055.815,in_progress,0.0,0
482,26.0,-2.9948685402923605,-1.392598335513853,17.778751926172166,10.603924923401813,3.6531876502413096,[10.603924923401813 3.6531876502413096],465.7099651483499,False,True,5.4533023414755775,33,59.35085588912497,2055.899,in_progress,0.0,0
482,27.0,-2.79767733011707,-1.294699258987626,14.996890421102439,30.0,4.0,[30.0 4.0],194.99601079963085,False,True,5.804349971419237,34,59.35085588912497,2055.987,in_progress,0.0,0
482,28.0,-2.5647933210906384,-1.1724874181217078,19.739202468701237,30.0,3.273102134805392,[30.0 3.273102134805392],164.6374130655782,False,True,6.228614451815248,34,59.35085588912497,2056.066,in_progress,0.0,0
482,29.0,-2.3674571809718956,-1.038923272862816,30.934175708525302,30.0,4.0,[30.0 4.0],149.62845964945905,False,True,6.639057892794961,35,59.35085588912497,2056.162,in_progress,0.0,0
482,30.0,-2.125816110512472,-0.8321190751508526,46.228020212617416,13.817528029281725,4.0,[13.817528029281725 4.0],803.420416780447,False,True,7.209865353792341,37,59.35085588912497,2056.244,in_progress,0.0,0
482,31.0,-1.9518745221605376,-0.6465631196157837,59.06296207631265,-30.0,2.8428055038162654,[-30.0 2.8428055038162654],82.33586061953194,False,True,7.597308678491754,39,59.35085588912497,2056.318,in_progress,0.0,0
482,32.0,-1.79147952064569,-0.46346896072203836,70.74307833199738,-30.0,1.4664322650083852,[-30.0 1.4664322650083852],12.733096932969158,False,True,7.896206490656524,40,59.35085588912497,2056.395,in_progress,0.0,0
482,33.0,-1.6278055048814077,-0.2850992170175064,78.69963804601029,30.0,4.0,[30.0 4.0],1000.0,False,True,8.210461663592476,41,59.35085588912497,2056.478,in_progress,0.0,0
482,34.0,-1.5043928044393657,-0.11785894917196277,88.08213697624905,30.0,4.0,[30.0 4.0],479.96498775930206,False,True,8.454598703768095,41,59.35085588912497,2056.561,in_progress,0.0,0
482,35.0,-1.409616935491763,0.07070471976841497,104.00980541743219,18.513540926929174,2.673528890232733,[18.513540926929174 2.673528890232733],316.8795603080855,False,True,8.656082338097617,42,59.35085588912497,2056.648,in_progress,0.0,0
482,36.0,-1.3556406447540446,0.24704907564131812,122.88806247207539,-29.18661201757611,3.1472160624841683,[-29.18661201757611 3.1472160624841683],0.001,False,False,8.92466558815628,42,59.35085588912497,2056.727,in_progress,0.0,0
482,37.0,-1.3233434784174265,0.41340933407437985,140.62380807923782,11.38388466953269,1.5619652693656416,[11.38388466953269 1.5619652693656416],0.001,True,False,9.04234633920116,42,59.35085588912497,2056.821,off_track,0.0,0
483,1.0,-3.04046939527772,-1.5277485675977158,37.83353429353692,3.893313446690861,2.829526544004897,[3.893313446690861 2.829526544004897],0.0,False,True,0.2361298033879411,33,59.35085588912497,2057.065,prepare,0.0,0
483,2.0,-3.0404649191407187,-1.5276507439745723,37.87472366896699,-0.2695797022840125,4.0,[-0.2695797022840125 4.0],899.9939108548501,False,True,0.2362368552408428,33,59.35085588912497,2057.143,in_progress,0.0,0
483,3.0,-3.0346094546070277,-1.5184103051551239,38.85570661427187,29.686936347993317,3.94461169231897,[29.686936347993317 3.94461169231897],858.6114373903123,False,True,0.25357842994844226,33,59.35085588912497,2057.219,in_progress,0.0,0
483,4.0,-3.0247038202194148,-1.4980857642479575,41.259075269635325,12.151067069226265,1.0,[12.151067069226265 1.0],79.88829407552136,False,True,0.2877645272057361,33,59.35085588912497,2057.296,in_progress,0.0,0
483,5.0,-3.0059876782110835,-1.4627341160103924,44.76473324979051,30.0,3.2814559472911697,[30.0 3.2814559472911697],649.9999222073907,False,True,0.3492047904801371,33,59.35085588912497,2057.373,in_progress,0.0,0
483,6.0,-2.981421551117146,-1.4099047978640218,49.542914530053274,8.968729924000492,4.0,[8.968729924000492 4.0],439.4723132631324,False,True,0.4485431833990333,33,59.35085588912497,2057.447,in_progress,0.0,0
483,7.0,-2.9556715293840052,-1.3430521336803898,54.934577628301376,-4.0175472046994685,4.0,[-4.0175472046994685 4.0],506.6226809198429,False,True,0.5590842736437063,33,59.35085588912497,2057.53,in_progress,0.0,0
483,8.0,-2.914041003465939,-1.2592729326594492,57.93541330052442,-24.439910684759262,4.0,[-24.439910684759262 4.0],403.69532436498577,False,True,0.7087168098377589,34,59.35085588912497,2057.606,in_progress,0.0,0
483,9.0,-2.8510114839443563,-1.1712082981007017,56.47282492546209,-30.0,3.3376135861551237,[-30.0 3.3376135861551237],175.1310465174307,False,True,0.8888599019095972,34,59.35085588912497,2057.694,in_progress,0.0,0
483,10.0,-2.7339936363474955,-1.0704907415781775,47.8812949995375,-30.0,1.0,[-30.0 1.0],5.50276442951157,False,True,1.1453524531889248,34,59.35085588912497,2057.767,in_progress,0.0,0
483,11.0,-2.62852057916818,-1.0119028617743608,37.89256744392868,-30.0,3.1515353315532737,[-30.0 3.1515353315532737],615.4263363161817,False,True,1.3413583848499417,35,59.35085588912497,2057.853,in_progress,0.0,0
483,12.0,-2.5093299062586034,-0.9588378753777034,29.594047120728757,-26.411778706441673,4.0,[-26.411778706441673 4.0],506.024813582703,False,True,1.5416690451958093,35,59.35085588912497,2057.937,in_progress,0.0,0
483,13.0,-2.3403686960851626,-0.9194646434889027,18.587342611445237,4.667074045466222,4.0,[4.667074045466222 4.0],531.8803587933081,False,True,1.8097927840727612,36,59.35085588912497,2058.015,in_progress,0.0,0
483,14.0,-2.170637782571782,-0.8913161547236176,11.874719400362608,30.0,1.5619974089790694,[30.0 1.5619974089790694],4.2759300951568555,False,True,2.0989840182258495,37,59.35085588912497,2058.109,in_progress,0.0,0
483,15.0,-1.9933890577155882,-0.8425911545378099,11.8374363752214,-24.025115036062953,2.8318520401047054,[-24.025115036062953 2.8318520401047054],135.33728923595368,False,True,2.44169371026276,38,59.35085588912497,2058.183,in_progress,0.0,0
483,16.0,-1.8422176040568092,-0.8040907642457075,12.607396211684756,-30.0,2.944000553668296,[-30.0 2.944000553668296],58.206419996853406,False,True,2.73309364962242,39,59.35085588912497,2058.268,in_progress,0.0,0
483,17.0,-1.6464335740319078,-0.7874548530418845,7.49284924446958,-14.417074246940281,3.8454035305191363,[-14.417074246940281 3.8454035305191363],156.15345284812744,False,True,3.063705172565218,40,59.35085588912497,2058.349,in_progress,0.0,0
483,18.0,-1.4455015203674384,-0.794575356413359,1.291352518879277,3.068405230508759,1.0,[3.068405230508759 1.0],0.7940702609503267,False,True,3.397557608624238,41,59.35085588912497,2058.433,in_progress,0.0,0
483,19.0,-1.231447603961514,-0.808625908215003,-3.1901019795865655,30.0,4.0,[30.0 4.0],1000.0,False,True,3.751627912603142,42,59.35085588912497,2058.527,in_progress,0.0,0
483,20.0,-1.0033648305193505,-0.7945132800935004,1.8483413683145595,12.213704625596385,1.0,[12.213704625596385 1.0],0.09775519790885245,False,True,4.096872497244616,43,59.35085588912497,2058.607,in_progress,0.0,0
483,21.0,-0.8119748461608058,-0.7482956145356833,11.960537150795675,30.0,2.623477683002811,[30.0 2.623477683002811],228.41412572212272,False,True,4.375328732211531,43,59.35085588912497,2058.687,in_progress,0.0,0
483,22.0,-0.6373339051779261,-0.6958226943996156,16.996582861514337,-9.315591019966515,4.0,[-9.315591019966515 4.0],232.47821036412944,False,True,4.681858958921994,44,59.35085588912497,2058.762,in_progress,0.0,0
483,23.0,-0.45723694873023796,-0.6284353191857847,19.52518454907951,30.0,1.0,[30.0 1.0],0.18398299849521174,False,True,4.9730999929037845,44,59.35085588912497,2058.817,in_progress,0.0,0
483,24.0,-0.3072013344353098,-0.5768122223276125,18.75256907014218,30.0,2.2929408900286945,[30.0 2.2929408900286945],114.43855400524458,False,True,5.239051997248992,45,59.35085588912497,2058.908,in_progress,0.0,0
483,25.0,-0.14018113144265426,-0.5085518926226802,20.82941163885691,30.0,1.8634738387682743,[30.0 1.8634738387682743],30.068851126676876,False,True,5.558531135666733,45,59.35085588912497,2058.972,in_progress,0.0,0
483,26.0,0.009017156681192115,-0.4337343767902762,24.05148908676379,-14.75032081020209,1.6608663826916408,[-14.75032081020209 1.6608663826916408],22.996547663741328,False,True,5.839181315948442,46,59.35085588912497,2059.054,in_progress,0.0,0
483,27.0,0.1479065129603912,-0.3648609832662749,25.117413142755037,-30.0,4.0,[-30.0 4.0],580.0404911217371,False,True,6.1638624557804444,47,59.35085588912497,2059.127,in_progress,0.0,0
483,28.0,0.3002115434309217,-0.30431168148113885,22.98886284031682,-30.0,1.0,[-30.0 1.0],2.2381279539420706,False,True,6.53617979861986,48,59.35085588912497,2059.211,in_progress,0.0,0
483,29.0,0.463330105969358,-0.2616671602516132,17.791773326780493,1.6014627384482552,2.687914862470281,[1.6014627384482552 2.687914862470281],303.9888271750361,False,True,6.870797479938656,49,59.35085588912497,2059.298,in_progress,0.0,0
483,30.0,0.6221914073948526,-0.22130940956949036,16.222370549733753,23.814394562642114,2.242641825274223,[23.814394562642114 2.242641825274223],291.3645230539497,False,True,7.1387613680701625,51,59.35085588912497,2059.366,in_progress,0.0,0
483,31.0,0.7768112215709764,-0.15496716263719096,20.387603149983068,-30.0,4.0,[-30.0 4.0],318.1371363970288,False,True,7.333152617722807,51,59.35085588912497,2059.44,in_progress,0.0,0
483,32.0,0.9100990654704282,-0.08398313795679616,24.248283000297317,-30.0,4.0,[-30.0 4.0],405.7246456714205,False,True,7.470097671667436,52,59.35085588912497,2059.523,in_progress,0.0,0
483,33.0,1.101801250854478,-0.012644557992078719,21.559370438451406,-30.0,1.0,[-30.0 1.0],0.09771855381662928,False,True,7.600092354306367,52,59.35085588912497,2059.61,in_progress,0.0,0
483,34.0,1.298053099488358,0.03441216325881857,15.623957324983676,-6.337744366805634,2.032445317004749,[-6.337744366805634 2.032445317004749],61.814484754176675,False,True,7.807872714395528,52,59.35085588912497,2059.692,in_progress,0.0,0
483,35.0,1.4754714993209714,0.06680569097468846,12.419291071642592,26.016558317476054,2.5853779692314,[26.016558317476054 2.5853779692314],55.464480361263796,False,True,8.006438257783655,53,59.35085588912497,2059.776,in_progress,0.0,0
483,36.0,1.6542990356162952,0.1094108416027127,13.390439768856156,-30.0,4.0,[-30.0 4.0],0.001,False,False,8.111244014314197,53,59.35085588912497,2059.852,in_progress,0.0,0
