episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
720,1.0,-8.65740081232347,-1.4888280026782446,-62.53112286208672,14.4468816198263,3.502358664219014,[14.4468816198263 3.502358664219014],0.0,False,True,0.23600915743191292,0,59.35085588912497,3093.971,prepare,0.0,0
720,2.0,-8.657348325387394,-1.4887179161575,-62.5251525015051,-10.857242251220413,4.0,[-10.857242251220413 4.0],900.0,False,True,0.23588539356793428,0,59.35085588912497,3094.043,in_progress,0.0,0
720,3.0,-8.65669054259771,-1.4959968256527607,-63.45274740277712,30.0,3.1462728624975096,[30.0 3.1462728624975096],462.668506213823,False,True,0.24727768176481163,1,59.35085588912497,3094.114,in_progress,0.0,0
720,4.0,-8.629350327410902,-1.504969557518128,-58.6195590149822,30.0,1.0,[30.0 1.0],91.86851072314187,False,True,0.2819433782720434,1,59.35085588912497,3094.208,in_progress,0.0,0
720,5.0,-8.571558929471323,-1.5244559360703487,-50.21539276594563,-13.579687760840955,4.0,[-13.579687760840955 4.0],1000.0,False,True,0.35599651244890523,1,59.35085588912497,3094.296,in_progress,0.0,0
720,6.0,-8.505981168105594,-1.549091259777639,-42.25691881173905,-30.0,2.39018015057392,[-30.0 2.39018015057392],35.26906764974291,False,True,0.4437992775331162,1,59.35085588912497,3094.387,in_progress,0.0,0
720,7.0,-8.439873937793283,-1.6046911233704146,-41.34052510897297,-30.0,1.0,[-30.0 1.0],0.3829643761536871,False,True,0.578055579634056,1,59.35085588912497,3094.472,in_progress,0.0,0
720,8.0,-8.384938442592762,-1.6786873927154096,-45.4693378082896,-30.0,1.0,[-30.0 1.0],1.5736416511669058,False,True,0.7313476583808932,1,59.35085588912497,3094.556,in_progress,0.0,0
720,9.0,-8.338801998956392,-1.755911923647428,-50.02287915326099,-3.407719232947489,1.0,[-3.407719232947489 1.0],1.5625001800888145,False,True,0.8826420518857501,2,59.35085588912497,3094.638,in_progress,0.0,0
720,10.0,-8.290635390013222,-1.833322231344588,-52.74759366806999,-30.0,1.3590967317388318,[-30.0 1.3590967317388318],8.152922126679364,False,True,1.0334273078120908,2,59.35085588912497,3094.715,in_progress,0.0,0
720,11.0,-8.254983683930444,-1.9078249057761045,-56.515346394740114,-30.0,1.0718127474810384,[-30.0 1.0718127474810384],2.258641864275042,False,True,1.1725495459452502,2,59.35085588912497,3094.792,in_progress,0.0,0
720,12.0,-8.230784476296991,-1.9988895761264402,-62.99528357568574,-30.0,3.454401907296583,[-30.0 3.454401907296583],715.6891587631372,False,True,1.327809883370173,3,59.35085588912497,3094.876,in_progress,0.0,0
720,13.0,-8.221454389106238,-2.1169426178504556,-72.80016612958167,22.13448611110423,3.114098333047534,[22.13448611110423 3.114098333047534],503.79782417901663,False,True,1.5131407732838826,3,59.35085588912497,3094.963,in_progress,0.0,0
720,14.0,-8.206228602705911,-2.254476440804639,-78.17390610243987,8.680986431932169,4.0,[8.680986431932169 4.0],517.8582468812202,False,True,1.7309255905826986,4,59.35085588912497,3095.07,in_progress,0.0,0
720,15.0,-8.14269156584179,-2.423906526501405,-72.66220874947741,30.0,3.776568732286389,[30.0 3.776568732286389],754.4345603994132,False,True,2.0342405533057724,4,59.35085588912497,3095.145,in_progress,0.0,0
720,16.0,-8.057700192684663,-2.5552481228392727,-63.583077362491245,30.0,4.0,[30.0 4.0],239.5880076286795,False,True,2.296785332914093,5,59.35085588912497,3095.221,in_progress,0.0,0
720,17.0,-7.945417908343586,-2.6769688550280293,-51.88534408993544,8.152406576838949,4.0,[8.152406576838949 4.0],485.08695240655663,False,True,2.5635759217125687,5,59.35085588912497,3095.301,in_progress,0.0,0
720,18.0,-7.777854024833349,-2.8072448000995966,-34.209898800154825,-30.0,4.0,[-30.0 4.0],400.00044194844236,False,True,2.8864644965482373,6,59.35085588912497,3095.387,in_progress,0.0,0
720,19.0,-7.609268672421923,-2.916882405649374,-18.45003818661062,-30.0,4.0,[-30.0 4.0],400.0005237194732,False,True,3.1675593522779844,6,59.35085588912497,3095.466,in_progress,0.0,0
720,20.0,-7.44495718232679,-3.0301529557224347,-10.107230727139527,-3.774880146019669,2.863864188547786,[-3.774880146019669 2.863864188547786],85.29284136360802,False,True,3.4570880032794604,7,59.35085588912497,3095.564,in_progress,0.0,0
720,21.0,-7.205027662621733,-3.1667614538083813,-1.9225123848813053,-30.0,4.0,[-30.0 4.0],239.46902821117712,False,True,3.831372613831374,8,59.35085588912497,3095.639,in_progress,0.0,0
720,22.0,-7.016234827224196,-3.2490190748281074,2.7211389827459067,6.466915975748606,1.0,[6.466915975748606 1.0],1.148037448782791,False,True,4.120559192097316,8,59.35085588912497,3095.727,in_progress,0.0,0
720,23.0,-6.758968697770119,-3.341763995028574,7.477854590183783,-18.288901254389533,4.0,[-18.288901254389533 4.0],0.001,False,False,4.549515010586156,9,59.35085588912497,3095.805,in_progress,0.0,0
720,24.0,-6.559831399572947,-3.4011707974381746,7.0224821290736905,-27.323950957027357,4.0,[-27.323950957027357 4.0],0.001,True,False,4.8043718235715485,10,59.35085588912497,3095.89,off_track,0.0,0
721,1.0,-7.280914453138184,-4.112839122317266,-51.178032389040794,3.1441763340946522,2.059888536516474,[3.1441763340946522 2.059888536516474],0.0,False,True,0.23595463275117995,11,59.35085588912497,3096.122,prepare,0.0,0
721,2.0,-7.280982729959262,-4.112841288200471,-51.20053910463498,30.0,4.0,[30.0 4.0],900.0,False,True,0.23588539356793475,11,59.35085588912497,3096.21,in_progress,0.0,0
721,3.0,-7.268047445160826,-4.122657513567217,-50.361683465190794,2.692836688369873,2.259130427188433,[2.692836688369873 2.259130427188433],227.83385363174762,False,True,0.2624316305868034,11,59.35085588912497,3096.288,in_progress,0.0,0
721,4.0,-7.234338504432732,-4.147358026876006,-48.06377408767585,30.0,2.399296974816755,[30.0 2.399296974816755],188.93168005117312,False,True,0.3304544018686524,11,59.35085588912497,3096.378,in_progress,0.0,0
721,5.0,-7.1795174540495905,-4.176358193331604,-43.02798642646749,30.0,2.3916325461514583,[30.0 2.3916325461514583],98.32558834452065,False,True,0.4264122072739365,11,59.35085588912497,3096.476,in_progress,0.0,0
721,6.0,-7.074462794567066,-4.194988907888254,-30.376564807027325,30.0,1.0,[30.0 1.0],3.6062479661380205,False,True,0.5941815576285696,11,59.35085588912497,3096.562,in_progress,0.0,0
721,7.0,-6.9688178530546985,-4.19381138382514,-18.27935145520909,30.0,1.0,[30.0 1.0],1.5625258260994426,False,True,0.7285154441870646,12,59.35085588912497,3096.652,in_progress,0.0,0
721,8.0,-6.882217472089803,-4.179363443450984,-9.110667721853865,14.563045198725597,2.404641013643562,[14.563045198725597 2.404641013643562],145.39776047117255,False,True,0.8239194253336725,12,59.35085588912497,3096.729,in_progress,0.0,0
721,9.0,-6.788606851785547,-4.153515000427417,-0.14046827754729738,30.0,1.0,[30.0 1.0],0.2702219576249543,False,True,1.0405341191105741,12,59.35085588912497,3096.831,in_progress,0.0,0
721,10.0,-6.661947431014389,-4.104805055289847,10.10433586287171,30.0,1.0,[30.0 1.0],1.562642348372117,False,True,1.194555420481886,13,59.35085588912497,3096.922,in_progress,0.0,0
721,11.0,-6.568720999035672,-4.057099461048375,16.524152361090838,-30.0,1.0,[-30.0 1.0],1.6356572956664177,False,True,1.2989736826077138,13,59.35085588912497,3097.023,in_progress,0.0,0
721,12.0,-6.471174967190676,-4.012962499719396,19.463860476626586,-0.8382396025014529,4.0,[-0.8382396025014529 4.0],1000.0,False,True,1.6733082404987332,13,59.35085588912497,3097.123,in_progress,0.0,0
721,13.0,-6.335371314869612,-3.969977981870149,18.877346145069918,18.173485417647363,1.0,[18.173485417647363 1.0],0.09765625015349833,False,True,2.0973018792744504,14,59.35085588912497,3097.213,in_progress,0.0,0
