episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
360,1.0,-8.656939610538826,-1.488733178521807,-62.42656269698803,-30.0,1.0,[-30.0 1.0],0.0,False,True,0.23622591994834685,0,59.35085588912497,1518.128,prepare,0.0,0
360,2.0,-8.657348325387613,-1.4887179161570792,-62.52515250150518,23.100318110357215,4.0,[23.100318110357215 4.0],900.0,False,True,0.23588539356793484,0,59.35085588912497,1518.205,in_progress,0.0,0
360,3.0,-8.650271931371332,-1.5023196039764513,-62.633054618931396,4.591777751668822,3.3099355750553157,[4.591777751668822 3.3099355750553157],528.1149208671645,False,True,0.26171882005523966,1,59.35085588912497,1518.3,in_progress,0.0,0
360,4.0,-8.628960628287066,-1.5422281448680535,-62.710190406494206,7.320487109391593,2.9681656768721605,[7.320487109391593 2.9681656768721605],490.6987129397323,False,True,0.33794275804419815,1,59.35085588912497,1518.378,in_progress,0.0,0
360,5.0,-8.588220089234262,-1.590350796985866,-59.46348913183584,-16.42752732524488,4.0,[-16.42752732524488 4.0],267.8639609914689,False,True,0.4415488222734484,1,59.35085588912497,1518.465,in_progress,0.0,0
360,6.0,-8.53820195680918,-1.6625421317442626,-58.25943738313155,-15.984704502368388,1.7202004755167062,[-15.984704502368388 1.7202004755167062],139.77614936255986,False,True,0.5883011032449598,1,59.35085588912497,1518.541,in_progress,0.0,0
360,7.0,-8.508138893840432,-1.7572063239514635,-63.35769034485982,-30.0,2.903986414449559,[-30.0 2.903986414449559],443.2002128446803,False,True,0.7532101697598341,2,59.35085588912497,1518.611,in_progress,0.0,0
360,8.0,-8.49375082715393,-1.8632993668859745,-71.10986484677608,7.519702803953251,3.8583669122440236,[7.519702803953251 3.8583669122440236],170.87029303440843,False,True,0.9230527526215381,2,59.35085588912497,1518.691,in_progress,0.0,0
360,9.0,-8.479089570249325,-1.9991953741612225,-77.44558801736761,-30.0,3.8953970835548946,[-30.0 3.8953970835548946],124.161935316077,False,True,1.1387671569136713,2,59.35085588912497,1518.773,in_progress,0.0,0
360,10.0,-8.461095562840873,-2.16599364407186,-81.45149960849366,30.0,4.0,[30.0 4.0],105.44269879515956,False,True,1.403054300638736,3,59.35085588912497,1518.86,in_progress,0.0,0
360,11.0,-8.44939138632543,-2.3611706241436674,-84.40539169556958,16.852992846046007,3.7954733288541163,[16.852992846046007 3.7954733288541163],315.575806246529,False,True,1.7032923919209126,3,59.35085588912497,1518.941,in_progress,0.0,0
360,12.0,-8.403022400036814,-2.5530251462880655,-78.92921649450406,-23.94042488404387,1.0,[-23.94042488404387 1.0],0.11287695416958206,False,True,2.022059890399735,4,59.35085588912497,1519.015,in_progress,0.0,0
360,13.0,-8.356241794855466,-2.7091797747726885,-73.25875639242273,30.0,1.0,[30.0 1.0],1.5625001761134494,False,True,2.2915521681210884,5,59.35085588912497,1519.087,in_progress,0.0,0
360,14.0,-8.31834666557105,-2.8600716662172863,-72.95984905618171,30.0,1.0,[30.0 1.0],1.5707399157104414,False,True,2.5571476586665467,5,59.35085588912497,1519.161,in_progress,0.0,0
360,15.0,-8.282766392829872,-2.9821429228817533,-73.27938331070155,30.0,1.0825462241033013,[30.0 1.0825462241033013],0.9136334572738123,False,True,2.767846025090156,6,59.35085588912497,1519.239,in_progress,0.0,0
360,16.0,-8.243578485112506,-3.091623737316197,-71.96242755192551,30.0,1.0,[30.0 1.0],1.3609233625276815,False,True,2.977277051608758,6,59.35085588912497,1519.319,in_progress,0.0,0
360,17.0,-8.204230772594348,-3.1860094550495517,-70.25614978381998,30.0,1.0,[30.0 1.0],1.5632625896669041,False,True,3.149387839613245,6,59.35085588912497,1519.391,in_progress,0.0,0
360,18.0,-8.162778580261856,-3.2580997774006377,-67.09367307007015,30.0,1.0,[30.0 1.0],1.5625080171960037,False,True,3.2890469009741685,7,59.35085588912497,1519.463,in_progress,0.0,0
360,19.0,-8.11400267270675,-3.3261073314107916,-63.102711882437525,30.0,1.0,[30.0 1.0],1.5625000002067508,False,True,3.427756675168613,7,59.35085588912497,1519.535,in_progress,0.0,0
