episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
540,1.0,-8.657309135967314,-1.4887932428896233,-62.50344798266621,-17.58908919631015,3.2976876355481117,[-17.58908919631015 3.2976876355481117],0.0,False,True,0.2360284602307688,0,59.35085588912497,2302.501,prepare,0.0,0
540,2.0,-8.657348325387504,-1.4887179161572894,-62.52515250150497,-21.243536061664138,3.1898762842415547,[-21.243536061664138 3.1898762842415547],621.8403423262966,False,True,0.2358853935679337,0,59.35085588912497,2302.571,in_progress,0.0,0
540,3.0,-8.652852913199952,-1.4979203966954768,-62.28770222920504,30.0,2.629154043119479,[30.0 2.629154043119479],377.23458348571995,False,True,0.25313630602941695,1,59.35085588912497,2302.647,in_progress,0.0,0
540,4.0,-8.634834944854308,-1.5175387837728742,-60.57833307362159,30.0,1.0,[30.0 1.0],106.3246033592993,False,True,0.29646921434674384,1,59.35085588912497,2302.728,in_progress,0.0,0
540,5.0,-8.589376457664232,-1.5392353576541082,-53.88165577793786,11.447984768372592,1.0,[11.447984768372592 1.0],7.445745565682066,False,True,0.36423939529428107,1,59.35085588912497,2302.811,in_progress,0.0,0
540,6.0,-8.536675225796303,-1.5719396638728418,-48.60472821080691,-28.591032835760334,2.158199269432719,[-28.591032835760334 2.158199269432719],83.90930246314394,False,True,0.4540947083510301,1,59.35085588912497,2302.882,in_progress,0.0,0
540,7.0,-8.484407780049342,-1.6261683154995688,-48.232349806408095,-30.0,1.6348309370838947,[-30.0 1.6348309370838947],29.021643701388623,False,True,0.5756300759613844,1,59.35085588912497,2302.961,in_progress,0.0,0
540,8.0,-8.448625532629597,-1.6967913234997372,-52.78563553847574,-30.0,1.346402405683354,[-30.0 1.346402405683354],13.817265584160022,False,True,0.7090181811195237,1,59.35085588912497,2303.041,in_progress,0.0,0
540,9.0,-8.425120671456964,-1.7964315482982203,-61.78947959680503,-18.52699587304494,4.0,[-18.52699587304494 4.0],901.4918587378321,False,True,0.8762820610503239,2,59.35085588912497,2303.118,in_progress,0.0,0
540,10.0,-8.413095314943405,-1.8967360890309881,-69.93466045123384,-21.710030894905895,2.9006637323503517,[-21.710030894905895 2.9006637323503517],380.97164910871925,False,True,1.0352245710287211,2,59.35085588912497,2303.194,in_progress,0.0,0
540,11.0,-8.426852266259756,-2.0425528293681436,-83.17947623727862,-17.520479199038785,1.739431490310825,[-17.520479199038785 1.739431490310825],18.373029993798305,False,True,1.2437627368113129,3,59.35085588912497,2303.285,in_progress,0.0,0
540,12.0,-8.459454282961664,-2.1900481689868005,-94.70672073909128,8.292854163443742,1.0,[8.292854163443742 1.0],0.5172189048961925,False,True,1.4404401722620201,3,59.35085588912497,2303.377,in_progress,0.0,0
540,13.0,-8.486934957148868,-2.3411369301288367,-99.77977970034173,30.0,1.0,[30.0 1.0],1.5625000000005966,False,True,1.6443331583926455,3,59.35085588912497,2303.463,in_progress,0.0,0
540,14.0,-8.493738467096962,-2.4456099509081923,-97.55556736907984,11.027559754825802,4.0,[11.027559754825802 4.0],1000.0,False,True,1.795603615667066,4,59.35085588912497,2303.545,in_progress,0.0,0
540,15.0,-8.491672441477027,-2.5601581404873497,-94.0737410510363,30.0,4.0,[30.0 4.0],400.47005421892715,False,True,1.9688065015970213,4,59.35085588912497,2303.655,in_progress,0.0,0
540,16.0,-8.45657058941117,-2.7426278700448727,-84.53353777928756,30.0,4.0,[30.0 4.0],400.00000001305364,False,True,2.2625460610502373,5,59.35085588912497,2303.736,in_progress,0.0,0
540,17.0,-8.3829658533754,-2.9049948854625813,-72.26569094679917,30.0,4.0,[30.0 4.0],400.0114619605361,False,True,2.5759011534339167,5,59.35085588912497,2303.807,in_progress,0.0,0
540,18.0,-8.303248850771304,-3.0228819180329665,-61.13224939582283,30.0,2.0192577067380117,[30.0 2.0192577067380117],14.798504120399032,False,True,2.813686754799825,6,59.35085588912497,2303.89,in_progress,0.0,0
540,19.0,-8.172231254610614,-3.175671364957017,-45.53382796035832,30.0,2.3325847904456163,[30.0 2.3325847904456163],35.695411792748246,False,True,3.1566672572956844,6,59.35085588912497,2303.976,in_progress,0.0,0
