episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,-8.657439762681259,-1.4889131433734937,-62.58944279420235,-30.0,1.1682264435180088,[-30.0 1.1682264435180088],0.0,False,True,0.23610615327981804,0,59.35085588912497,648.327,prepare,0.0,0
180,2.0,-8.657348325387723,-1.4887179161568684,-62.52515250150504,15.697129610092233,1.5807000719942872,[15.697129610092233 1.5807000719942872],221.39581378100016,False,True,0.2358853935679339,0,59.35085588912497,648.408,in_progress,0.0,0
180,3.0,-8.653017000245526,-1.496093987197954,-62.47236614091679,30.0,1.9643451764614703,[30.0 1.9643451764614703],210.87015614431388,False,True,0.25027852392266997,1,59.35085588912497,648.499,in_progress,0.0,0
180,4.0,-8.628291067119187,-1.520561946310191,-59.927934035281936,-30.0,2.7782673591423817,[-30.0 2.7782673591423817],336.1199310585623,False,True,0.30607525697148935,1,59.35085588912497,648.582,in_progress,0.0,0
180,5.0,-8.602366621227457,-1.564078129329273,-60.12137460730551,-30.0,4.0,[-30.0 4.0],531.0687054647617,False,True,0.39127811247345573,1,59.35085588912497,648.664,in_progress,0.0,0
180,6.0,-8.600584577999072,-1.6418409414985502,-68.49833241603439,21.559384989200204,2.059993799626883,[21.559384989200204 2.059993799626883],181.238650137171,False,True,0.5089437839251822,1,59.35085588912497,648.761,in_progress,0.0,0
180,7.0,-8.595389215842506,-1.74455869464278,-75.73526420667584,0.8857794615247947,1.0,[0.8857794615247947 1.0],7.0501522378717425,False,True,0.6666065323148774,1,59.35085588912497,648.84,in_progress,0.0,0
180,8.0,-8.578042276199724,-1.8232228637272745,-76.34505996779886,30.0,4.0,[30.0 4.0],1000.0,False,True,0.7977198839474741,2,59.35085588912497,648.915,in_progress,0.0,0
180,9.0,-8.54386432015462,-1.9307022619716232,-74.32646917922233,18.78424796312313,4.0,[18.78424796312313 4.0],400.00002072493174,False,True,0.9849885688879968,2,59.35085588912497,649.004,in_progress,0.0,0
180,10.0,-8.483622815927923,-2.027605826764374,-67.49943273081243,30.0,4.0,[30.0 4.0],483.0264287440223,False,True,1.1779839546171957,2,59.35085588912497,649.091,in_progress,0.0,0
180,11.0,-8.371479796595812,-2.1414561551182505,-54.86635106515396,-5.260857059269789,1.0,[-5.260857059269789 1.0],0.19365184165473323,False,True,1.4345887208535801,3,59.35085588912497,649.183,in_progress,0.0,0
180,12.0,-8.256885873007855,-2.252292972766705,-44.92991135357128,30.0,1.2365212138739765,[30.0 1.2365212138739765],49.491037302949316,False,True,1.6885980476060911,3,59.35085588912497,649.272,in_progress,0.0,0
180,13.0,-8.169863906297325,-2.3380469610532355,-42.87070351727214,-6.6500205989495385,1.4213811610023246,[-6.6500205989495385 1.4213811610023246],5.035196877043528,False,True,1.8841634086997145,4,59.35085588912497,649.365,in_progress,0.0,0
180,14.0,-8.073123724481821,-2.4284864865649123,-43.12491119319111,-30.0,1.0,[-30.0 1.0],2.2299266910229245,False,True,2.095744416348475,4,59.35085588912497,649.444,in_progress,0.0,0
180,15.0,-8.003684133920544,-2.5072059269689118,-45.25457182509079,-30.0,1.0,[-30.0 1.0],1.584709492855052,False,True,2.2676408427599726,5,59.35085588912497,649.519,in_progress,0.0,0
180,16.0,-7.95316468788731,-2.5804039991631327,-48.71341597315451,-15.380934637915717,2.1101557913113735,[-15.380934637915717 2.1101557913113735],74.64057312292131,False,True,2.416437887455374,5,59.35085588912497,649.589,in_progress,0.0,0
180,17.0,-7.911391323200102,-2.6666245819188794,-54.269570021562195,16.92086215020239,4.0,[16.92086215020239 4.0],401.40007463554184,False,True,2.573741196141898,5,59.35085588912497,649.66,in_progress,0.0,0
180,18.0,-7.8684201207597955,-2.7615407459500014,-58.88996848488559,30.0,1.496300207985995,[30.0 1.496300207985995],3.378644023651022,False,True,2.7491470845817823,6,59.35085588912497,649.748,in_progress,0.0,0
180,19.0,-7.783916398428847,-2.8756028561831797,-56.57618615312063,30.0,1.0,[30.0 1.0],5.000017450835838,False,True,2.978982412980192,6,59.35085588912497,649.823,in_progress,0.0,0
180,20.0,-7.708566946268282,-2.952420071219578,-52.18471811122447,-30.0,2.7781180263068346,[-30.0 2.7781180263068346],295.7534666059671,False,True,3.1502376207382907,6,59.35085588912497,649.912,in_progress,0.0,0
180,21.0,-7.624972235879662,-3.0463203765981564,-50.92270904800446,-29.53923611903984,2.2135665830253064,[-29.53923611903984 2.2135665830253064],49.553732161539486,False,True,3.3534522002132214,7,59.35085588912497,649.998,in_progress,0.0,0
180,22.0,-7.551056202764263,-3.189502796557169,-57.39551892912496,21.814744768486428,2.9465986840197242,[21.814744768486428 2.9465986840197242],80.2504350845657,False,True,3.6216331546253104,7,59.35085588912497,650.088,in_progress,0.0,0
180,23.0,-7.484562963545654,-3.3275203468664705,-60.629832949337015,30.0,1.317310064454001,[30.0 1.317310064454001],2.0892765526225006,False,True,3.8797251834279898,8,59.35085588912497,650.152,in_progress,0.0,0
180,24.0,-7.413217691744676,-3.4325959156282413,-58.49756453918797,-18.693157528278,2.1482264635015067,[-18.693157528278 2.1482264635015067],47.74113433766175,False,True,4.101520480064156,8,59.35085588912497,650.23,in_progress,0.0,0
180,25.0,-7.341016529703237,-3.552870553070689,-59.11819323597985,22.62204060700663,1.7797043621077093,[22.62204060700663 1.7797043621077093],25.732723372356034,False,True,4.33709310184213,9,59.35085588912497,650.31,in_progress,0.0,0
180,26.0,-7.270915606141642,-3.683436110560548,-60.351765773018826,-4.761146832404197,2.5768386132545924,[-4.761146832404197 2.5768386132545924],65.87421538283802,False,True,4.615016508351692,9,59.35085588912497,650.404,in_progress,0.0,0
180,27.0,-7.168162468083569,-3.8448504557041208,-58.81574756848286,-30.0,1.0,[-30.0 1.0],2.2161370389659383,False,True,5.003093078824453,10,59.35085588912497,650.485,in_progress,0.0,0
180,28.0,-7.086637657741498,-4.000957798959382,-61.03124681079744,-19.337484570763237,1.0,[-19.337484570763237 1.0],1.5901238061433363,False,True,5.294149468920686,11,59.35085588912497,650.572,in_progress,0.0,0
180,29.0,-7.0311527947361965,-4.138723049731632,-64.72035880839542,4.083484874946805,3.337276537545711,[4.083484874946805 3.337276537545711],1000.0,False,True,5.588376925667825,11,59.35085588912497,650.661,in_progress,0.0,0
180,30.0,-6.981929603704671,-4.277580649771259,-67.55142332732144,30.0,4.0,[30.0 4.0],273.7962151506435,False,True,5.803100642194267,12,59.35085588912497,650.74,in_progress,0.0,0
180,31.0,-6.909735607716469,-4.412410829213859,-64.34471246012039,13.911090488246927,1.3438772876929257,[13.911090488246927 1.3438772876929257],7.965128195825996,False,True,6.0535078351879354,12,59.35085588912497,650.814,in_progress,0.0,0
180,32.0,-6.81419843788358,-4.536926248982947,-56.12279155255056,-30.0,1.1028135317324304,[-30.0 1.1028135317324304],2.437542153850802,False,True,6.2914121160250565,13,59.35085588912497,650.891,in_progress,0.0,0
180,33.0,-6.732634092512972,-4.632015304753436,-50.573532022348644,30.0,4.0,[30.0 4.0],1000.0,False,True,6.438966003017117,13,59.35085588912497,650.979,in_progress,0.0,0
180,34.0,-6.6348947516625945,-4.743194644271244,-48.63731275714907,-30.0,4.0,[-30.0 4.0],400.0000000088296,False,True,6.636236851428137,13,59.35085588912497,651.06,in_progress,0.0,0
