episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,-8.65725442129794,-1.4889153276741476,-62.52734542109932,30.0,3.5197862070592993,[30.0 3.5197862070592993],0.0,False,True,0.2362534921644726,0,59.35085588912497,8.108,prepare,0.0,0
0,2.0,-8.657348325387826,-1.4887179161566697,-62.5251525015051,3.82870260389776,2.6256629817118244,[3.82870260389776 2.6256629817118244],458.4049556355761,False,True,0.23588539356793423,0,59.35085588912497,8.196,in_progress,0.0,0
0,3.0,-8.650949359868243,-1.5072027481224757,-63.2918243281714,-15.411790057354233,2.0808790230824794,[-15.411790057354233 2.0808790230824794],266.35702594355257,False,True,0.26849185350858196,1,59.35085588912497,8.246,in_progress,0.0,0
0,4.0,-8.643725355932832,-1.5254420913894413,-63.649033188731266,30.0,1.0,[30.0 1.0],110.75219847057585,False,True,0.30137267877300244,1,59.35085588912497,8.335,in_progress,0.0,0
0,5.0,-8.619518200128406,-1.5664262386798933,-62.906868856048185,9.088186893610455,1.0,[9.088186893610455 1.0],125.8114909280988,False,True,0.3814555681759041,1,59.35085588912497,8.371,in_progress,0.0,0
0,6.0,-8.605954174693302,-1.583621045927778,-61.85546603534317,-18.836556675738095,1.0,[-18.836556675738095 1.0],125.36422948558713,False,True,0.4177033216158301,1,59.35085588912497,8.463,in_progress,0.0,0
0,7.0,-8.57597593605375,-1.6449180134318848,-62.44669309491802,24.372585628944677,1.016118624994985,[24.372585628944677 1.016118624994985],114.192271320321,False,True,0.5326369308822495,1,59.35085588912497,8.51,in_progress,0.0,0
0,8.0,-8.564708169146117,-1.6789024302612163,-63.851149152387464,30.0,1.0,[30.0 1.0],125.19125816895388,False,True,0.5922078370595883,1,59.35085588912497,8.601,in_progress,0.0,0
0,9.0,-8.50981519681888,-1.7549135628594579,-60.266827157558566,30.0,2.937047571023511,[30.0 2.937047571023511],865.6786449780409,False,True,0.7484805065887273,2,59.35085588912497,8.643,in_progress,0.0,0
0,10.0,-8.484152006000482,-1.7787971343308722,-57.62857745739104,-11.571972308105654,1.0,[-11.571972308105654 1.0],82.303717440818,False,True,0.8041114954255554,2,59.35085588912497,8.736,in_progress,0.0,0
0,11.0,-8.418115418811576,-1.8505251146391266,-53.71912029534887,30.0,1.1216017300088683,[30.0 1.1216017300088683],1.2706157576194301,False,True,0.9626229385847566,2,59.35085588912497,8.774000000000001,in_progress,0.0,0
0,12.0,-8.39301812443218,-1.885353688581115,-53.831313004007534,8.640035838218921,1.4375565686613552,[8.640035838218921 1.4375565686613552],61.094800733862385,False,True,1.0334491649893003,2,59.35085588912497,8.873,in_progress,0.0,0
0,13.0,-8.303373378400673,-1.9728593751472514,-49.411537025299126,-20.797925462011847,3.0280338819046624,[-20.797925462011847 3.0280338819046624],223.24065945715307,False,True,1.233310291993132,2,59.35085588912497,8.921,in_progress,0.0,0
0,14.0,-8.259370574601341,-2.012447779828324,-47.7599946688056,15.654648515133758,4.0,[15.654648515133758 4.0],174.5309858301412,False,True,1.326359802873726,3,59.35085588912497,9.009,in_progress,0.0,0
0,15.0,-8.15061094151839,-2.1017181610322733,-43.097625348055395,30.0,3.080375150104053,[30.0 3.080375150104053],121.74609272037058,False,True,1.544952086712195,3,59.35085588912497,9.061,in_progress,0.0,0
0,16.0,-8.066218646341232,-2.1497397577104422,-38.027791432200736,30.0,3.2880804229558898,[30.0 3.2880804229558898],68.88218854008285,False,True,1.681961331201979,3,59.35085588912497,9.135,in_progress,0.0,0
0,17.0,-7.909090960109734,-2.212775381474034,-27.72738878183638,25.278264370429454,1.084740174888784,[25.278264370429454 1.084740174888784],0.3492660150585352,False,True,1.897542249448297,4,59.35085588912497,9.187,in_progress,0.0,0
0,18.0,-7.813849610363394,-2.2341770649908743,-19.69823331495344,19.47005413527151,2.6953516455058915,[19.47005413527151 2.6953516455058915],216.60030111081875,False,True,2.0099377794725126,4,59.35085588912497,9.279,in_progress,0.0,0
0,19.0,-7.628567223192231,-2.254870528076493,-6.579167066933666,-0.6112163037880336,2.518384354787722,[-0.6112163037880336 2.518384354787722],102.65300249676064,False,True,2.1864043221957083,4,59.35085588912497,9.334,in_progress,0.0,0
0,20.0,-7.519239241690456,-2.254752229973638,0.7361087853038198,30.0,2.687129471219185,[30.0 2.687129471219185],53.687395066306614,False,True,2.2721563872830726,5,59.35085588912497,9.374,in_progress,0.0,0
0,21.0,-7.42192622292172,-2.2480809230516314,6.777358851538477,25.4196884439437,4.0,[25.4196884439437 4.0],0.001,False,False,2.3386988274428226,5,59.35085588912497,9.472,in_progress,0.0,0
0,22.0,-7.2226204511135945,-2.2066391840316664,21.74421978621036,30.0,1.0,[30.0 1.0],0.001,False,False,2.433584456561879,5,59.35085588912497,9.52,in_progress,0.0,0
0,23.0,-7.1244406418607165,-2.172249426882467,31.414338512638988,-30.0,1.1982347314068864,[-30.0 1.1982347314068864],0.001,True,False,2.4594981279063632,5,59.35085588912497,9.601,off_track,0.0,0
1,1.0,-7.28092369077983,-4.11324040190206,-51.26897608218091,30.0,4.0,[30.0 4.0],0.0,False,True,0.23647180559300193,11,59.35085588912497,9.785,prepare,0.0,0
1,2.0,-7.280982729959848,-4.112841288199742,-51.20053910463498,-30.0,1.925098933954353,[-30.0 1.925098933954353],290.0845390562167,False,True,0.23588539356793545,11,59.35085588912497,9.877,in_progress,0.0,0
1,3.0,-7.2792437297421815,-4.1263787097315685,-52.932649191813155,0.4801093708315456,3.085367482551333,[0.4801093708315456 3.085367482551333],451.91206853067644,False,True,0.2554975079993589,11,59.35085588912497,9.923,in_progress,0.0,0
