episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
380,1.0,-8.657188261912827,-1.488957676944249,-62.525582578571715,-0.6565576536183926,2.7564009640033547,[-0.6565576536183926 2.7564009640033547],0.0,False,True,0.23636822695650878,0,59.35085588912497,1621.753,prepare,0.0,0
380,2.0,-8.6573483253876,-1.4887179161571025,-62.525152501505225,-5.813257000108958,2.535457859619375,[-5.813257000108958 2.535457859619375],434.58121614440074,False,True,0.23588539356793498,0,59.35085588912497,1621.828,in_progress,0.0,0
380,3.0,-8.649573165645716,-1.4988591212152145,-61.958194965726754,-24.22542063491316,3.0264131220849193,[-24.22542063491316 3.0264131220849193],334.5821550955533,False,True,0.2570890555179998,1,59.35085588912497,1621.93,in_progress,0.0,0
380,4.0,-8.636607888451643,-1.5385795440743206,-63.767279695080155,-3.0159449002656658,2.708285149694354,[-3.0159449002656658 2.708285149694354],423.5791131969507,False,True,0.3265440658825551,1,59.35085588912497,1622.0,in_progress,0.0,0
380,5.0,-8.618690740721586,-1.5889004463045702,-65.26332493122491,-8.609359453078113,1.9128654035838462,[-8.609359453078113 1.9128654035838462],175.63107480814546,False,True,0.4156946284651587,1,59.35085588912497,1622.082,in_progress,0.0,0
380,6.0,-8.591131340378464,-1.6586523872159225,-66.21601300221269,28.022311334219218,1.0,[28.022311334219218 1.0],105.72795464387778,False,True,0.5414218468676969,1,59.35085588912497,1622.154,in_progress,0.0,0
380,7.0,-8.557221366753577,-1.7244913783719544,-65.6398157526942,-30.0,2.624665639093762,[-30.0 2.624665639093762],599.4745227777948,False,True,0.666202151851898,1,59.35085588912497,1622.231,in_progress,0.0,0
380,8.0,-8.516689261583254,-1.8071071482750105,-65.43939467408862,30.0,1.0,[30.0 1.0],83.30383791380206,False,True,0.8212123587109861,2,59.35085588912497,1622.308,in_progress,0.0,0
380,9.0,-8.48798109419276,-1.8998012664215083,-68.1742214511867,-24.7327372122166,3.1227286577601343,[-24.7327372122166 3.1227286577601343],513.7661626578789,False,True,0.9821237376172761,2,59.35085588912497,1622.389,in_progress,0.0,0
380,10.0,-8.45648969475572,-2.00503885746064,-70.74670930235037,-30.0,3.3452762496163464,[-30.0 3.3452762496163464],150.23065593857223,False,True,1.1647927170136196,2,59.35085588912497,1622.465,in_progress,0.0,0
380,11.0,-8.45483892640343,-2.13705446799995,-79.53108419665217,-30.0,4.0,[-30.0 4.0],142.97385523272965,False,True,1.3643585475073552,3,59.35085588912497,1622.553,in_progress,0.0,0
380,12.0,-8.485229896983007,-2.291487951649742,-91.50574921050371,4.690468247556474,4.0,[4.690468247556474 4.0],400.0068666565666,False,True,1.5712662928417043,3,59.35085588912497,1622.638,in_progress,0.0,0
380,13.0,-8.520240407172016,-2.463307386436284,-99.10813779399342,30.0,1.0,[30.0 1.0],0.09772660274685864,False,True,1.8016841674439823,4,59.35085588912497,1622.72,in_progress,0.0,0
380,14.0,-8.532933528530835,-2.624641648169885,-99.77628876126357,14.480881884335858,4.0,[14.480881884335858 4.0],1000.0,False,True,2.0266870688747214,4,59.35085588912497,1622.815,in_progress,0.0,0
380,15.0,-8.535127515202149,-2.8117515319540702,-94.6357927207691,-30.0,3.6395474260861653,[-30.0 3.6395474260861653],260.76801498015294,False,True,2.3038208445006156,5,59.35085588912497,1622.889,in_progress,0.0,0
380,16.0,-8.543141431626713,-2.99710483325489,-93.61794875084276,11.324743378391545,4.0,[11.324743378391545 4.0],120.78840170449617,False,True,2.593413829835373,5,59.35085588912497,1622.983,in_progress,0.0,0
380,17.0,-8.564140758721132,-3.2211781543165956,-94.59733714540528,30.0,4.0,[30.0 4.0],0.001,False,False,2.914882047264023,6,59.35085588912497,1623.06,in_progress,0.0,0
380,18.0,-8.559596191210378,-3.415301039301988,-90.59733396950774,-30.0,1.633550596634968,[-30.0 1.633550596634968],0.001,False,False,3.2429592661153075,7,59.35085588912497,1623.123,in_progress,0.0,0
380,19.0,-8.545285722813684,-3.5975513013593448,-86.67108919319811,-6.645858587037409,3.536600296818628,[-6.645858587037409 3.536600296818628],0.001,False,False,3.5431830167939284,7,59.35085588912497,1623.204,in_progress,0.0,0
380,20.0,-8.53879754861279,-3.8101044267598208,-87.6607801809606,30.0,2.76804999030602,[30.0 2.76804999030602],0.001,True,False,3.8728776265015696,8,59.35085588912497,1623.293,off_track,0.0,0
381,1.0,-7.280798495187675,-4.113182434552067,-51.21922083625237,-26.489838110048677,3.738149543551578,[-26.489838110048677 3.738149543551578],0.0,False,True,0.2365278631137148,11,59.35085588912497,1623.525,prepare,0.0,0
381,2.0,-7.280982729959542,-4.112841288200121,-51.2005391046351,30.0,4.0,[30.0 4.0],900.0,False,True,0.23588539356793406,11,59.35085588912497,1623.609,in_progress,0.0,0
381,3.0,-7.271166585477603,-4.125271619403762,-51.346023236632746,30.0,1.8499556044054084,[30.0 1.8499556044054084],169.90212322548354,False,True,0.26257121576369613,11,59.35085588912497,1623.688,in_progress,0.0,0
381,4.0,-7.2339661413865874,-4.13968551849646,-46.855675076183914,30.0,1.0,[30.0 1.0],33.52476608181765,False,True,0.3207726528157054,11,59.35085588912497,1623.77,in_progress,0.0,0
381,5.0,-7.1793130561818215,-4.152167210959349,-39.62378653501165,30.0,1.0,[30.0 1.0],1.5625026751520197,False,True,0.3948625045254651,11,59.35085588912497,1623.842,in_progress,0.0,0
381,6.0,-7.112785904217938,-4.161244967275072,-31.5787031998165,10.960256786208646,2.0315606128878896,[10.960256786208646 2.0315606128878896],107.44864167907079,False,True,0.508160647383802,11,59.35085588912497,1623.927,in_progress,0.0,0
381,7.0,-7.026129485343987,-4.180069108450655,-25.34306270458148,4.265828353419003,1.0,[4.265828353419003 1.0],0.45768087141530384,False,True,0.6399462544514213,11,59.35085588912497,1624.023,in_progress,0.0,0
381,8.0,-6.915688447114204,-4.214576203467637,-21.983766171665746,2.7730992544433875,1.0,[2.7730992544433875 1.0],1.562500000000056,False,True,0.8193794852013665,12,59.35085588912497,1624.114,in_progress,0.0,0
381,9.0,-6.815039242514929,-4.240925762347296,-19.208384409500713,30.0,1.0,[30.0 1.0],1.7699785313103753,False,True,1.06670231840537,12,59.35085588912497,1624.205,in_progress,0.0,0
381,10.0,-6.724235749106717,-4.255898498788183,-15.81024299829815,30.0,1.0,[30.0 1.0],1.5626500578601736,False,True,1.2147851128346043,13,59.35085588912497,1624.292,in_progress,0.0,0
381,11.0,-6.627111180024614,-4.255982292537978,-10.108673475833983,11.03354905310485,4.0,[11.03354905310485 4.0],1000.0,False,True,1.3611502635886925,13,59.35085588912497,1624.391,in_progress,0.0,0
381,12.0,-6.497147955092903,-4.247555580153874,-3.9427546456927347,1.491830992686225,1.7350037439400277,[1.491830992686225 1.7350037439400277],6.425083758749456,False,True,1.705439279839721,14,59.35085588912497,1624.48,in_progress,0.0,0
381,13.0,-6.360643756697551,-4.249280480095161,-2.277124467373796,-23.366823786601863,1.209452388709275,[-23.366823786601863 1.209452388709275],3.2193990518167532,False,True,2.048741481089926,14,59.35085588912497,1624.571,in_progress,0.0,0
381,14.0,-6.228416342592942,-4.259731471299922,-3.3013917898434055,30.0,2.3506253355799105,[30.0 2.3506253355799105],88.6958164079313,False,True,2.2712890246549393,15,59.35085588912497,1624.665,in_progress,0.0,0
381,15.0,-6.093739195979668,-4.273902605659936,-4.267118598756892,7.2722916427196935,1.0,[7.2722916427196935 1.0],0.28719726373494014,False,True,2.6055482204915466,16,59.35085588912497,1624.738,in_progress,0.0,0
381,16.0,-5.978805156944755,-4.260771134012708,0.236019211379404,27.004153194044903,2.088774469732607,[27.004153194044903 2.088774469732607],77.0649236675968,False,True,2.9040161290146775,17,59.35085588912497,1624.805,in_progress,0.0,0
381,17.0,-5.8781170655776505,-4.236470953716284,5.418229328974148,-0.5951038249766221,1.8657025477549192,[-0.5951038249766221 1.8657025477549192],247.4452513674379,False,True,3.1567860282924465,17,59.35085588912497,1624.895,in_progress,0.0,0
381,18.0,-5.731990495959564,-4.197342877686077,10.10523443271275,30.0,1.0,[30.0 1.0],23.43479471397992,False,True,3.3876732618415617,18,59.35085588912497,1624.971,in_progress,0.0,0
381,19.0,-5.620182449245639,-4.172914522240922,11.03826810027449,-9.865636401785224,1.0,[-9.865636401785224 1.0],20.766258117277474,False,True,3.5985920701767453,18,59.35085588912497,1625.061,in_progress,0.0,0
381,20.0,-5.507234130992297,-4.146048976388603,11.950089270029084,-30.0,1.0,[-30.0 1.0],4.3937594822330635,False,True,3.7454029952019825,18,59.35085588912497,1625.14,in_progress,0.0,0
381,21.0,-5.403003005024408,-4.141543300546809,8.281662630157141,-30.0,1.5445135797910057,[-30.0 1.5445135797910057],12.913856283194288,False,True,3.852971691125494,19,59.35085588912497,1625.218,in_progress,0.0,0
