episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
700,1.0,-8.657234110697209,-1.4888896041304196,-62.53846483721948,16.15167855329053,1.0,[16.15167855329053 1.0],0.0,False,True,0.2362308272968379,0,59.35085588912497,3001.666,prepare,0.0,0
700,2.0,-8.657309114810937,-1.48894609551896,-62.58007079990003,-14.164789526890395,1.0,[-14.164789526890395 1.0],126.56159349476476,False,True,0.23625697027911063,0,59.35085588912497,3001.748,in_progress,0.0,0
700,3.0,-8.651893816162477,-1.500931998998947,-62.76919067228773,30.0,1.192768390863138,[30.0 1.192768390863138],131.3780249267364,False,True,0.25838378266605655,1,59.35085588912497,3001.828,in_progress,0.0,0
700,4.0,-8.630909565265984,-1.5195271189423947,-60.37930871435515,20.643083718381597,1.6833788167945567,[20.643083718381597 1.6833788167945567],185.4493234421385,False,True,0.30249286396485553,1,59.35085588912497,3001.91,in_progress,0.0,0
700,5.0,-8.582531463152803,-1.54973595478476,-54.15849843961365,-5.048378564722491,1.803528331260857,[-5.048378564722491 1.803528331260857],17.32346192392194,False,True,0.38525724226046376,1,59.35085588912497,3001.987,in_progress,0.0,0
700,6.0,-8.530331320729546,-1.5932563371722275,-50.41753365249388,-30.0,4.0,[-30.0 4.0],491.89687137168175,False,True,0.4908915797761004,1,59.35085588912497,3002.069,in_progress,0.0,0
700,7.0,-8.477912990330907,-1.6652721886474082,-51.81407644323884,-22.41167570815252,1.0,[-22.41167570815252 1.0],5.6172556175420985,False,True,0.6391552491881682,1,59.35085588912497,3002.147,in_progress,0.0,0
700,8.0,-8.44763522656988,-1.7477073917040309,-57.55528078268791,-29.794550406063973,4.0,[-29.794550406063973 4.0],1000.0,False,True,0.7859402916256043,2,59.35085588912497,3002.216,in_progress,0.0,0
700,9.0,-8.426457523159248,-1.831112899970636,-63.57398679093225,-30.0,4.0,[-30.0 4.0],403.445858979338,False,True,0.9271169655144635,2,59.35085588912497,3002.288,in_progress,0.0,0
700,10.0,-8.420627022879664,-1.9411686437857587,-73.23663416414979,14.146696959946965,3.182261970329203,[14.146696959946965 3.182261970329203],453.4539919942952,False,True,1.096220443386881,2,59.35085588912497,3002.371,in_progress,0.0,0
700,11.0,-8.408337654742859,-2.0836025185561984,-79.9142981670814,19.52075120477121,4.0,[19.52075120477121 4.0],166.05828235693167,False,True,1.3195551624961892,3,59.35085588912497,3002.465,in_progress,0.0,0
700,12.0,-8.354825168702057,-2.25407542863084,-75.49450963359347,22.450106011672567,4.0,[22.450106011672567 4.0],467.21145925406915,False,True,1.6157579423622583,3,59.35085588912497,3002.552,in_progress,0.0,0
700,13.0,-8.260115062947122,-2.4259265728464117,-66.09974366488309,30.0,4.0,[30.0 4.0],400.0000072779097,False,True,1.9462369750904134,4,59.35085588912497,3002.621,in_progress,0.0,0
700,14.0,-8.142742770715872,-2.5734331594491886,-55.271820095913995,11.156968738093347,1.8868654776872402,[11.156968738093347 1.8868654776872402],156.38003030608823,False,True,2.257046498304065,5,59.35085588912497,3002.707,in_progress,0.0,0
700,15.0,-8.006349746189954,-2.7054579640424508,-41.75132843075746,-20.009191184160837,4.0,[-20.009191184160837 4.0],603.4709819046892,False,True,2.5603763474593517,5,59.35085588912497,3002.806,in_progress,0.0,0
700,16.0,-7.840546188996428,-2.8719279487483065,-31.52008527188204,-26.434796461381847,1.0,[-26.434796461381847 1.0],0.09799208951805441,False,True,2.936425173794831,6,59.35085588912497,3002.896,in_progress,0.0,0
700,17.0,-7.706055656801036,-3.0506892709050963,-31.641855812228094,-13.025396758249034,2.868690312673244,[-13.025396758249034 2.868690312673244],343.92071776990764,False,True,3.301754637298394,7,59.35085588912497,3002.979,in_progress,0.0,0
700,18.0,-7.596799515837608,-3.199028164930637,-35.6980587747107,-30.0,2.6840491535864315,[-30.0 2.6840491535864315],121.3885759410138,False,True,3.6038778220925325,7,59.35085588912497,3003.07,in_progress,0.0,0
700,19.0,-7.468237702513667,-3.3902319019588947,-47.80860543824124,-30.0,3.2052649950473535,[-30.0 3.2052649950473535],81.4145596086979,False,True,3.9964583133362015,8,59.35085588912497,3003.146,in_progress,0.0,0
700,20.0,-7.391061591443756,-3.547947158491583,-60.24897142368591,-30.0,1.0,[-30.0 1.0],0.1522466192979882,False,True,4.292299248231603,9,59.35085588912497,3003.199,in_progress,0.0,0
