episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
440,1.0,-8.65731996887907,-1.4888085843989975,-62.53887368844356,30.0,1.0,[30.0 1.0],0.0,False,True,0.23604297279382525,0,59.35085588912497,1873.114,prepare,0.0,0
440,2.0,-8.657348325387565,-1.4887179161571724,-62.52515250150504,-11.47917134022656,1.6076462066473844,[-11.47917134022656 1.6076462066473844],226.435947514982,False,True,0.23588539356793384,0,59.35085588912497,1873.2,in_progress,0.0,0
440,3.0,-8.65327878370552,-1.4979991433190294,-62.705902583080835,30.0,4.0,[30.0 4.0],1000.0,False,True,0.25292297430927074,1,59.35085588912497,1873.279,in_progress,0.0,0
440,4.0,-8.640661201688939,-1.5170704026611521,-61.87211350704151,-22.159588662923696,4.0,[-22.159588662923696 4.0],899.2063167338774,False,True,0.2912400545797116,1,59.35085588912497,1873.355,in_progress,0.0,0
440,5.0,-8.62342646155425,-1.5510521345005819,-62.21570865589554,30.0,1.9474838018537182,[30.0 1.9474838018537182],181.77359891417888,False,True,0.35543534641078606,1,59.35085588912497,1873.436,in_progress,0.0,0
440,6.0,-8.599866604231615,-1.6013309629106731,-62.84953711001115,25.863436850079637,1.715245495187045,[25.863436850079637 1.715245495187045],225.1167957401461,False,True,0.44890933003312344,1,59.35085588912497,1873.506,in_progress,0.0,0
440,7.0,-8.544481359504164,-1.6480414648587414,-56.560030682650044,30.0,4.0,[30.0 4.0],1000.0,False,True,0.5617414048864906,1,59.35085588912497,1873.574,in_progress,0.0,0
440,8.0,-8.474949601631462,-1.6881282455106887,-48.3085487917334,-4.57912008389545,2.713864347860446,[-4.57912008389545 2.713864347860446],89.95118060873868,False,True,0.6756393976606215,1,59.35085588912497,1873.65,in_progress,0.0,0
440,9.0,-8.384871213639299,-1.7393683007955525,-41.01612422172775,3.1750375700092377,1.0,[3.1750375700092377 1.0],0.21217910972410137,False,True,0.8221586853734517,2,59.35085588912497,1873.749,in_progress,0.0,0
440,10.0,-8.289315988935998,-1.8239074180973616,-40.94421473003408,-30.0,4.0,[-30.0 4.0],1000.0,False,True,1.0202918793663835,2,59.35085588912497,1873.826,in_progress,0.0,0
440,11.0,-8.220347758449458,-1.9002804135634883,-43.86759891957982,-30.0,4.0,[-30.0 4.0],400.021986734106,False,True,1.1876501875693903,2,59.35085588912497,1873.904,in_progress,0.0,0
440,12.0,-8.164170067613092,-2.0136141709556745,-53.01531158900615,-30.0,3.4513210741278986,[-30.0 3.4513210741278986],204.4256683515058,False,True,1.4007672378135034,3,59.35085588912497,1873.983,in_progress,0.0,0
440,13.0,-8.13123030699088,-2.1457275539497003,-65.04173981363449,-30.0,2.62820541384997,[-30.0 2.62820541384997],96.4489279240842,False,True,1.6258269430834682,3,59.35085588912497,1874.073,in_progress,0.0,0
440,14.0,-8.126836850624258,-2.3194100280751,-83.24757112989367,1.7645636511025522,3.4106477460099316,[1.7645636511025522 3.4106477460099316],126.6592781354309,False,True,1.8894160960000232,4,59.35085588912497,1874.151,in_progress,0.0,0
440,15.0,-8.139882020663158,-2.481762550848651,-97.48720473286272,-30.0,1.0,[-30.0 1.0],3.6334777359783765,False,True,2.122674173741153,4,59.35085588912497,1874.241,in_progress,0.0,0
440,16.0,-8.162688968543891,-2.6535240965647104,-110.52371284636153,30.0,1.0,[30.0 1.0],1.5625199666368867,False,True,2.360732496569221,5,59.35085588912497,1874.342,in_progress,0.0,0
440,17.0,-8.174524184450599,-2.81179014901267,-118.92323019913776,-13.593013714574333,4.0,[-13.593013714574333 4.0],1000.0,False,True,2.593250615719906,5,59.35085588912497,1874.425,in_progress,0.0,0
440,18.0,-8.191225895462635,-2.9327225457394754,-119.43857126350925,30.0,4.0,[30.0 4.0],400.44095956349116,False,True,2.762686198648296,6,59.35085588912497,1874.523,in_progress,0.0,0
440,19.0,-8.232666937241213,-3.1042476293914576,-116.71143117811069,10.315742176726893,4.0,[10.315742176726893 4.0],400.0006760437597,False,True,3.004361842100414,6,59.35085588912497,1874.606,in_progress,0.0,0
440,20.0,-8.262362660367483,-3.2792260692353494,-107.1432405557504,2.760233798287814,3.666800475845107,[2.760233798287814 3.666800475845107],269.9258601050364,False,True,3.2495642553893265,7,59.35085588912497,1874.681,in_progress,0.0,0
440,21.0,-8.288487555020357,-3.444878215585222,-101.18189509918592,-30.0,3.835132337770464,[-30.0 3.835132337770464],98.41050896774155,False,True,3.4911307111131724,7,59.35085588912497,1874.773,in_progress,0.0,0
440,22.0,-8.338862506813848,-3.6780006117944866,-100.4129025296154,-25.54403458787775,2.985582668465567,[-25.54403458787775 2.985582668465567],0.001,False,False,3.8121042505823586,8,59.35085588912497,1874.849,in_progress,0.0,0
440,23.0,-8.40333324509916,-3.8612508747748673,-106.03114699321888,-9.46520682025109,1.0882725740515125,[-9.46520682025109 1.0882725740515125],0.001,False,False,4.009922399653935,8,59.35085588912497,1874.934,in_progress,0.0,0
440,24.0,-8.506708296779989,-4.0745480981073845,-115.59018476394806,-23.259285821191735,4.0,[-23.259285821191735 4.0],0.001,True,False,4.254945346019122,9,59.35085588912497,1875.016,off_track,0.0,0
441,1.0,-7.280846288651145,-4.113001336481831,-51.209755043141136,21.52783759697399,2.387474411877575,[21.52783759697399 2.387474411877575],0.0,False,True,0.23623960293171348,11,59.35085588912497,1875.234,prepare,0.0,0
441,2.0,-7.280982729959493,-4.112841288200183,-51.20053910463505,-18.636232916276754,3.834698251037268,[-18.636232916276754 3.834698251037268],839.079213990934,False,True,0.23588539356793545,11,59.35085588912497,1875.322,in_progress,0.0,0
441,3.0,-7.2764828841079305,-4.1255272484589645,-52.333582822452044,30.0,1.2272509251617125,[30.0 1.2272509251617125],116.16187208560568,False,True,0.2572942049802712,11,59.35085588912497,1875.403,in_progress,0.0,0
441,4.0,-7.255725248883972,-4.150108474319507,-52.31176238073441,10.491699762421085,1.0,[10.491699762421085 1.0],119.28526877468867,False,True,0.3114870015508489,11,59.35085588912497,1875.488,in_progress,0.0,0
