episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,-8.657175717590285,-1.4887284685205215,-62.489881971191934,-8.568346241205841,3.8803626955689583,[-8.568346241205841 3.8803626955689583],0.0,False,True,0.2360353432006702,0,59.35085588912497,125.093,prepare,0.0,0
40,2.0,-8.657348325387808,-1.4887179161567048,-62.525152501505026,-22.895395681773806,4.0,[-22.895395681773806 4.0],900.0,False,True,0.2358853935679339,0,59.35085588912497,125.173,in_progress,0.0,0
40,3.0,-8.649144527041967,-1.495271096806282,-61.38319413998874,-3.6115049649148716,3.0738805975657533,[-3.6115049649148716 3.0738805975657533],435.65239421952947,False,True,0.2520586526276731,1,59.35085588912497,125.244,in_progress,0.0,0
40,4.0,-8.637246414939774,-1.5205906674075178,-61.79149364930573,30.0,2.9625234769939777,[30.0 2.9625234769939777],528.7420253993224,False,True,0.2991568223696287,1,59.35085588912497,125.33,in_progress,0.0,0
40,5.0,-8.601917233666045,-1.5606169203384983,-58.6801447196153,30.0,1.0,[30.0 1.0],74.24887072458799,False,True,0.38645341018324064,1,59.35085588912497,125.398,in_progress,0.0,0
40,6.0,-8.545350611500478,-1.5912983773050287,-51.26178191750482,17.078603498926256,2.246153379882442,[17.078603498926256 2.246153379882442],103.04040931464948,False,True,0.47628957307798103,1,59.35085588912497,125.5,in_progress,0.0,0
40,7.0,-8.455560192468349,-1.629623268626128,-41.28099677053631,-28.763768864938765,4.0,[-28.763768864938765 4.0],323.762811734445,False,True,0.6031768920042813,1,59.35085588912497,125.564,in_progress,0.0,0
40,8.0,-8.370747094918743,-1.672166798608096,-35.82740869103277,22.795883157097556,1.625561857760219,[22.795883157097556 1.625561857760219],4.396953279912377,False,True,0.7326043127684512,1,59.35085588912497,125.651,in_progress,0.0,0
40,9.0,-8.276283174344528,-1.7250352396892503,-32.62633626923202,30.0,3.063854970234562,[30.0 3.063854970234562],177.79827821487615,False,True,0.88496133607965,2,59.35085588912497,125.744,in_progress,0.0,0
40,10.0,-8.146351613563299,-1.7673692006797668,-25.540729202055267,-5.1008779152452135,1.716327177310783,[-5.1008779152452135 1.716327177310783],10.292595868550418,False,True,1.0444714294968114,2,59.35085588912497,125.822,in_progress,0.0,0
40,11.0,-8.008732086368392,-1.8052428619141265,-20.156312689885635,-9.076053933992206,2.8138409661120733,[-9.076053933992206 2.8138409661120733],106.46282237564125,False,True,1.2063917906672919,2,59.35085588912497,125.926,in_progress,0.0,0
40,12.0,-7.839488225135222,-1.8848356382172269,-23.46790928739929,-12.291265925078768,3.195069063190077,[-12.291265925078768 3.195069063190077],73.54361935699619,False,True,1.4551152587647542,3,59.35085588912497,126.013,in_progress,0.0,0
40,13.0,-7.686495897357142,-1.9877068850954773,-30.125731099866844,-4.3495866329852255,2.951961965047012,[-4.3495866329852255 2.951961965047012],154.42022058211097,False,True,1.7319757951856078,4,59.35085588912497,126.104,in_progress,0.0,0
40,14.0,-7.518485114339548,-2.131141812782295,-38.16709275982484,4.048866132110071,1.735592017587572,[4.048866132110071 1.735592017587572],0.001,False,False,2.088527006158169,4,59.35085588912497,126.181,in_progress,0.0,0
40,15.0,-7.379958454218917,-2.253828539394523,-41.85714494160314,-13.63879816541736,1.0,[-13.63879816541736 1.0],0.001,False,False,2.380250107710629,5,59.35085588912497,126.256,in_progress,0.0,0
40,16.0,-7.267000204382328,-2.362604810202697,-43.16884290163434,-9.170403111869593,1.5835048180957247,[-9.170403111869593 1.5835048180957247],0.001,False,False,2.6034682256511914,5,59.35085588912497,126.338,in_progress,0.0,0
40,17.0,-7.152543030945087,-2.490292490472741,-46.01966035128534,-14.119574988265263,4.0,[-14.119574988265263 4.0],0.001,True,False,2.882288013801751,6,59.35085588912497,126.415,off_track,0.0,0
