episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
600,1.0,-8.65726693744804,-1.489022333065842,-62.5310911026272,-22.7601222382092,2.183709250830421,[-22.7601222382092 2.183709250830421],0.0,False,True,0.23640372113790997,0,59.35085588912497,2540.422,prepare,0.0,0
600,2.0,-8.657009520533775,-1.4892470057615663,-62.51145394440454,3.041048230085636,1.2984388134291858,[3.041048230085636 1.2984388134291858],172.00939321342412,False,True,0.2369396768353433,0,59.35085588912497,2540.499,in_progress,0.0,0
600,3.0,-8.653534927380509,-1.4973731639287609,-62.71183604461782,30.0,2.2505805418255456,[30.0 2.2505805418255456],318.8375504855766,False,True,0.25178811018455005,1,59.35085588912497,2540.594,in_progress,0.0,0
600,4.0,-8.632118256237218,-1.5203827464141215,-60.58172095463125,30.0,2.592576850933183,[30.0 2.592576850933183],263.911173900522,False,True,0.30283234269596304,1,59.35085588912497,2540.678,in_progress,0.0,0
600,5.0,-8.58852609795877,-1.5510414530596979,-55.259675279312226,-2.2462276084185504,1.0,[-2.2462276084185504 1.0],4.6028979104264005,False,True,0.3825489002819414,1,59.35085588912497,2540.754,in_progress,0.0,0
600,6.0,-8.540286578679925,-1.5895852200159957,-51.15003524867438,-24.445453857383114,4.0,[-24.445453857383114 4.0],1000.0,False,True,0.4776651249633899,1,59.35085588912497,2540.821,in_progress,0.0,0
600,7.0,-8.500638188087564,-1.641280340963331,-51.710975627419785,-30.0,3.1051787760505434,[-30.0 3.1051787760505434],206.1611243452765,False,True,0.5856415455818147,1,59.35085588912497,2540.902,in_progress,0.0,0
600,8.0,-8.473199982289723,-1.7214322019079824,-58.14894266090917,-30.0,2.8098620171667683,[-30.0 2.8098620171667683],234.23178995649212,False,True,0.7268085846338455,1,59.35085588912497,2540.976,in_progress,0.0,0
600,9.0,-8.464790841056988,-1.8273394613656755,-68.8015255763531,-2.623141076600902,4.0,[-2.623141076600902 4.0],567.2048026886978,False,True,0.891734975487169,2,59.35085588912497,2541.066,in_progress,0.0,0
600,10.0,-8.456760399586098,-1.9627878811376922,-77.20133878744306,-19.168943468089196,1.0,[-19.168943468089196 1.0],18.669444030214077,False,True,1.1011192178188067,2,59.35085588912497,2541.158,in_progress,0.0,0
600,11.0,-8.44631805072127,-2.120714669400333,-82.46803619585653,30.0,4.0,[30.0 4.0],1000.0,False,True,1.3463168568981527,3,59.35085588912497,2541.242,in_progress,0.0,0
600,12.0,-8.432418194780789,-2.2455582797033813,-82.57008199083023,23.43515395009583,1.0,[23.43515395009583 1.0],0.1990647360453178,False,True,1.543174344023812,3,59.35085588912497,2541.328,in_progress,0.0,0
600,13.0,-8.388023624916903,-2.3613078505678864,-75.95959389657303,30.0,1.1763851802531098,[30.0 1.1763851802531098],1.9237332581709938,False,True,1.7508120755783378,4,59.35085588912497,2541.401,in_progress,0.0,0
600,14.0,-8.34523188366452,-2.4488758792227037,-71.62746412924056,30.0,4.0,[30.0 4.0],1000.0,False,True,1.9149939527206832,4,59.35085588912497,2541.487,in_progress,0.0,0
600,15.0,-8.283276468522565,-2.544667335534742,-65.59100509751764,30.0,3.5961190680872135,[30.0 3.5961190680872135],275.5828216985883,False,True,2.103720425864831,4,59.35085588912497,2541.57,in_progress,0.0,0
600,16.0,-8.191734698351501,-2.6486532998561954,-57.2055096396137,-3.0314312314543876,2.330649019518922,[-3.0314312314543876 2.330649019518922],39.872610781171176,False,True,2.3306442975300703,5,59.35085588912497,2541.647,in_progress,0.0,0
600,17.0,-8.090586414967412,-2.753486349233579,-50.70645053042075,6.048893064274175,2.464257297102418,[6.048893064274175 2.464257297102418],234.3085144168526,False,True,2.568965371450659,5,59.35085588912497,2541.743,in_progress,0.0,0
600,18.0,-7.953952518606293,-2.8998376997819393,-48.16126488152599,-30.0,4.0,[-30.0 4.0],649.9248358696377,False,True,2.892659551880495,6,59.35085588912497,2541.84,in_progress,0.0,0
