episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
620,31.0,-6.8310124745323995,-4.306561424962425,-45.56459924595029,-5.192708647198877,1.2749634759329704,[-5.192708647198877 1.2749634759329704],86.09968693097541,False,True,6.0921880179556345,12,59.35085588912497,2629.085,in_progress,0.0,0
620,32.0,-6.715918333958387,-4.416328981973176,-44.62809145639683,30.0,1.0,[30.0 1.0],1.6002240087835067,False,True,6.348418811965166,13,59.35085588912497,2629.177,in_progress,0.0,0
620,33.0,-6.6211521083974105,-4.496693154073282,-42.65022313004536,30.0,1.0,[30.0 1.0],87.42763008371594,False,True,6.580062274652882,13,59.35085588912497,2629.259,in_progress,0.0,0
620,34.0,-6.534528167638369,-4.554302326703978,-39.17700601437018,30.0,3.996799166210617,[30.0 3.996799166210617],1000.0,False,True,6.741797561700766,14,59.35085588912497,2629.344,in_progress,0.0,0
620,35.0,-6.425885233717997,-4.603301832284934,-32.63903254375831,-30.0,3.0897385667399124,[-30.0 3.0897385667399124],122.39718465308412,False,True,6.937200786695154,14,59.35085588912497,2629.431,in_progress,0.0,0
620,36.0,-6.303096911778083,-4.647956307251556,-26.722611329990475,26.477041546856,1.0,[26.477041546856 1.0],0.19455189591356972,False,True,7.137154793955544,14,59.35085588912497,2629.52,in_progress,0.0,0
620,37.0,-6.177923778135295,-4.710303065942633,-26.53687872436591,13.677109674154984,4.0,[13.677109674154984 4.0],1000.0,False,True,7.339671583345572,15,59.35085588912497,2629.601,in_progress,0.0,0
620,38.0,-6.06863085263321,-4.748577975698339,-23.349953732736406,30.0,4.0,[30.0 4.0],400.0,False,True,7.465277898623588,15,59.35085588912497,2629.674,in_progress,0.0,0
620,39.0,-5.9403465588311635,-4.760782808603297,-14.643146234236609,16.455959380565865,2.304458489715913,[16.455959380565865 2.304458489715913],29.366425989700378,False,True,7.671119923226553,16,59.35085588912497,2629.765,in_progress,0.0,0
620,40.0,-5.771676368574668,-4.751971381939973,-3.174465791805426,30.0,4.0,[30.0 4.0],301.2882562491989,False,True,7.8393851614245555,16,59.35085588912497,2629.858,in_progress,0.0,0
620,41.0,-5.57917666823513,-4.707570034456123,9.137221923501196,29.78770670176018,4.0,[29.78770670176018 4.0],400.00006578274963,False,True,8.046886160725382,17,59.35085588912497,2629.95,in_progress,0.0,0
620,42.0,-5.38859357729902,-4.622734389782346,24.331477022011043,21.079363363305617,4.0,[21.079363363305617 4.0],400.0,False,True,8.369366411516781,18,59.35085588912497,2630.044,in_progress,0.0,0
620,43.0,-5.200320937122167,-4.4929495647798525,43.93037967883913,30.0,4.0,[30.0 4.0],400.0744940506399,False,True,8.569920455414158,18,59.35085588912497,2630.137,in_progress,0.0,0
620,44.0,-5.049407254455167,-4.335986732864082,67.23918006490841,30.0,4.0,[30.0 4.0],400.0608464524404,False,True,8.929329745420624,19,59.35085588912497,2630.238,in_progress,0.0,0
620,45.0,-4.930891530977843,-4.149827456298621,98.25435189397328,30.0,2.4947982638307087,[30.0 2.4947982638307087],98.11524540797127,False,True,9.138338058805902,19,59.35085588912497,2630.334,in_progress,0.0,0
620,46.0,-4.859708527813539,-4.001205202936405,134.506071277132,6.657585973526601,4.0,[6.657585973526601 4.0],662.3788484258718,False,True,9.415792562097591,20,59.35085588912497,2630.428,in_progress,0.0,0
620,47.0,-4.806635539231088,-3.9146342872305757,167.47987475449023,-30.0,2.9754942710249592,[-30.0 2.9754942710249592],0.001,False,False,9.585183220000198,20,59.35085588912497,2630.507,in_progress,0.0,0
620,48.0,-4.73330803344898,-3.8512231305801383,-157.871040212007,30.0,3.242814460161698,[30.0 3.242814460161698],0.001,False,False,9.632695095387302,20,59.35085588912497,2630.584,in_progress,0.0,0
620,49.0,-4.650122912485643,-3.7996692031846866,-129.27450596261613,-30.0,2.4121053119089733,[-30.0 2.4121053119089733],0.001,False,False,9.735706552854374,20,59.35085588912497,2630.664,in_progress,0.0,0
620,50.0,-4.573735158330273,-3.748294974099082,-107.69265652459868,5.3889409422750205,1.4099046010034941,[5.3889409422750205 1.4099046010034941],0.001,False,False,9.85425226748708,20,59.35085588912497,2630.74,in_progress,0.0,0
620,51.0,-4.497236873703232,-3.688914840434731,-89.25234073810667,-30.0,3.3705911401566175,[-30.0 3.3705911401566175],0.001,False,False,9.985820733679216,21,59.35085588912497,2630.819,in_progress,0.0,0
620,52.0,-4.430789097555506,-3.631852352645689,-71.2215540748635,-17.06529293996651,4.0,[-17.06529293996651 4.0],0.001,False,False,10.108988717239036,21,59.35085588912497,2630.893,in_progress,0.0,0
620,53.0,-4.380935913603947,-3.5810568622895493,-54.048193785267095,-9.046415346668738,1.0573350203124585,[-9.046415346668738 1.0573350203124585],0.001,False,False,10.177038193400707,21,59.35085588912497,2630.981,in_progress,0.0,0
620,54.0,-4.345499575334576,-3.5480606964902917,-41.15762590439612,-30.0,4.0,[-30.0 4.0],0.001,False,False,10.24555619451579,21,59.35085588912497,2631.054,in_progress,0.0,0
620,55.0,-4.3105987464776465,-3.5406130746226783,-34.1903520979749,-23.011772297299153,1.6876291027139396,[-23.011772297299153 1.6876291027139396],0.001,False,False,10.272275213880983,21,59.35085588912497,2631.138,in_progress,0.0,0
620,56.0,-4.277317353624505,-3.563537362918525,-33.934102234841,-1.4551957960843254,1.0,[-1.4551957960843254 1.0],0.001,False,False,10.24873881093157,21,59.35085588912497,2631.234,in_progress,0.0,0
620,57.0,-4.232896346248466,-3.609319543892367,-36.963926759728686,-9.188417363350972,1.0,[-9.188417363350972 1.0],0.001,False,False,10.192536374182202,21,59.35085588912497,2631.326,in_progress,0.0,0
620,58.0,-4.181953895507694,-3.6705969226422983,-41.002445631926896,14.181171005319044,4.0,[14.181171005319044 4.0],0.001,True,False,10.161222584058264,21,59.35085588912497,2631.417,off_track,0.0,0
621,1.0,-7.280810312800424,-4.113112421897237,-51.206498952516526,-18.940915356670388,3.5425567785466736,[-18.940915356670388 3.5425567785466736],0.0,False,True,0.23642345213828256,11,59.35085588912497,2631.623,prepare,0.0,0
621,2.0,-7.280982729959344,-4.112841288200368,-51.200539104635,30.0,1.0,[30.0 1.0],126.5625,False,True,0.23588539356793406,11,59.35085588912497,2631.706,in_progress,0.0,0
621,3.0,-7.2714631872231275,-4.117894610308559,-50.222861075747396,6.872042386587779,3.7003304179767698,[6.872042386587779 3.7003304179767698],1000.0,False,True,0.25257123131634596,11,59.35085588912497,2631.798,in_progress,0.0,0
621,4.0,-7.24057980865153,-4.137017803168794,-47.47459859121309,25.776908021649206,4.0,[25.776908021649206 4.0],372.68865343433885,False,True,0.3102872637045846,11,59.35085588912497,2631.884,in_progress,0.0,0
621,5.0,-7.181328700650442,-4.15674336640561,-40.472378461626,30.0,1.0,[30.0 1.0],0.09765722924557388,False,True,0.3987434981388843,11,59.35085588912497,2631.969,in_progress,0.0,0
621,6.0,-7.101954421714974,-4.165768515736945,-30.449395735740527,21.526050605564635,3.074457553866517,[21.526050605564635 3.074457553866517],565.1324921829163,False,True,0.5270018082742252,11,59.35085588912497,2632.05,in_progress,0.0,0
621,7.0,-7.019621683056665,-4.164917537943808,-20.863725140896378,30.0,1.0,[30.0 1.0],0.17369439533233827,False,True,0.6317656264634708,11,59.35085588912497,2632.131,in_progress,0.0,0
621,8.0,-6.932394083629234,-4.152406036582312,-11.182629561110792,30.0,1.0,[30.0 1.0],1.5624999999999996,False,True,0.7300880109108905,12,59.35085588912497,2632.215,in_progress,0.0,0
621,9.0,-6.847807349797846,-4.1252761540325364,-1.7773427293117887,30.0,1.0,[30.0 1.0],1.566332330106766,False,True,0.809067273062676,12,59.35085588912497,2632.308,in_progress,0.0,0
621,10.0,-6.758811304417332,-4.081351045746699,8.274160525652364,30.0,1.0,[30.0 1.0],1.5625000000022615,False,True,1.0309413804419243,12,59.35085588912497,2632.394,in_progress,0.0,0
621,11.0,-6.688547110615734,-4.024300366873456,18.465432748325867,17.105552350697188,4.0,[17.105552350697188 4.0],1000.0,False,True,1.0937165088816043,12,59.35085588912497,2632.488,in_progress,0.0,0
621,12.0,-6.612383316082716,-3.9489292238657345,28.596984594879533,-22.638685664008435,4.0,[-22.638685664008435 4.0],403.6943070693814,False,True,1.1515487436559488,12,59.35085588912497,2632.569,in_progress,0.0,0
621,13.0,-6.520543388700624,-3.869923111188132,34.29904380514089,-13.662135732575958,4.0,[-13.662135732575958 4.0],431.9892788172828,False,True,1.2302505006528943,13,59.35085588912497,2632.656,in_progress,0.0,0
621,14.0,-6.388859563927468,-3.803327791138529,30.321297065824517,-27.62223089264196,1.0,[-27.62223089264196 1.0],0.001,False,False,1.7423686905869373,14,59.35085588912497,2632.744,in_progress,0.0,0
621,15.0,-6.259229286502201,-3.7625822557390776,23.467228451762168,9.966241807912517,1.4374316113008303,[9.966241807912517 1.4374316113008303],0.001,False,False,2.863947004535196,16,59.35085588912497,2632.834,in_progress,0.0,0
621,16.0,-6.13144271471381,-3.7153283654785296,22.167979014042956,4.552856077144355,4.0,[4.552856077144355 4.0],0.001,True,False,3.3950726786470304,18,59.35085588912497,2632.921,off_track,0.0,0
622,1.0,-5.149726263499643,-3.3482280575715886,74.08949975291037,1.5243820637717604,1.1406080572533601,[1.5243820637717604 1.1406080572533601],0.0,False,True,0.23622697217678956,21,59.35085588912497,2633.132,prepare,0.0,0
622,2.0,-5.149705163498111,-3.348456477516981,74.07872463928148,30.0,1.0,[30.0 1.0],126.13378382484102,False,True,0.23586289790957782,21,59.35085588912497,2633.199,in_progress,0.0,0
622,3.0,-5.151496857134478,-3.3376304032919037,75.0891808933753,-30.0,4.0,[-30.0 4.0],1000.0,False,True,0.25278808201808917,21,59.35085588912497,2633.266,in_progress,0.0,0
622,4.0,-5.1539308323663455,-3.314638116819826,76.82790126964846,-30.0,4.0,[-30.0 4.0],895.1846695671769,False,True,0.289305679293754,21,59.35085588912497,2633.339,in_progress,0.0,0
622,5.0,-5.133329865835368,-3.2835637271282287,73.7555689800683,-30.0,4.0,[-30.0 4.0],898.3960720115718,False,True,0.34862733881131786,21,59.35085588912497,2633.402,in_progress,0.0,0
622,6.0,-5.0942486048004,-3.2428117174323834,67.69327036796236,-30.0,3.628414068656829,[-30.0 3.628414068656829],596.3233532037011,False,True,0.4314573216809989,21,59.35085588912497,2633.475,in_progress,0.0,0
622,7.0,-5.0346295796211225,-3.1949291564106237,59.172495048598215,21.332980464467937,3.190400931111632,[21.332980464467937 3.190400931111632],177.20394265096013,False,True,0.5344961578900089,22,59.35085588912497,2633.555,in_progress,0.0,0
622,8.0,-4.95277258619498,-3.130588137857374,50.88125682368913,-30.0,4.0,[-30.0 4.0],157.19164696190302,False,True,0.6736802831613806,22,59.35085588912497,2633.636,in_progress,0.0,0
622,9.0,-4.8742055161041975,-3.06278076410025,46.598395549182804,30.0,4.0,[30.0 4.0],400.0327663021576,False,True,0.8475889290786909,22,59.35085588912497,2633.727,in_progress,0.0,0
622,10.0,-4.7619500988594625,-2.96648141189638,43.74482186832698,6.274069474912331,4.0,[6.274069474912331 4.0],400.00002021767597,False,True,1.0640045547913826,23,59.35085588912497,2633.809,in_progress,0.0,0
622,11.0,-4.667922087499398,-2.8549666627844315,46.81255254045665,-14.160737521413623,4.0,[-14.160737521413623 4.0],400.0000025109755,False,True,1.3584319842934596,23,59.35085588912497,2633.885,in_progress,0.0,0
622,12.0,-4.555745615806616,-2.722531368188219,48.347304137861144,-18.817515237410404,4.0,[-18.817515237410404 4.0],400.000022702474,False,True,1.7422584967786343,24,59.35085588912497,2633.973,in_progress,0.0,0
622,13.0,-4.408584265484296,-2.594806480305245,43.46577076037435,-4.206966501782489,4.0,[-4.206966501782489 4.0],400.67594329422263,False,True,2.287091604658921,26,59.35085588912497,2634.065,in_progress,0.0,0
622,14.0,-4.200174281893264,-2.446178498139448,37.18265528870034,-25.349880661147562,4.0,[-25.349880661147562 4.0],400.0007990583063,False,True,2.788212645333071,28,59.35085588912497,2634.141,in_progress,0.0,0
622,15.0,-4.004296698641228,-2.3321202719208407,31.54875177650326,9.431455119920486,4.0,[9.431455119920486 4.0],452.9042977420258,False,True,3.2276788875711,29,59.35085588912497,2634.23,in_progress,0.0,0
622,16.0,-3.775757174399384,-2.207394387090325,27.979141911025643,30.0,1.0,[30.0 1.0],0.09765639081086241,False,True,3.659974462963303,30,59.35085588912497,2634.316,in_progress,0.0,0
622,17.0,-3.561141675808497,-2.0628054515054113,31.810344048051657,-5.553700568665512,4.0,[-5.553700568665512 4.0],1000.0,False,True,4.06809586534396,31,59.35085588912497,2634.393,in_progress,0.0,0
622,18.0,-3.3663177148718217,-1.9330806071533777,32.89694136099793,25.42275259626492,2.3723505216416054,[25.42275259626492 2.3723505216416054],59.966107555388405,False,True,4.420188896612881,31,59.35085588912497,2634.487,in_progress,0.0,0
622,19.0,-3.1381635639154792,-1.7891823878825757,32.60029113366173,30.0,1.0,[30.0 1.0],9.90965596415614,False,True,4.835947037918584,32,59.35085588912497,2634.566,in_progress,0.0,0
622,20.0,-2.963990357255521,-1.6621471037165512,35.160765860724965,30.0,1.0,[30.0 1.0],1.6554923754432744,False,True,5.19901000599238,33,59.35085588912497,2634.651,in_progress,0.0,0
622,21.0,-2.815430385329119,-1.540382342342916,37.809199142283006,-18.44076761184248,3.8418240875800254,[-18.44076761184248 3.8418240875800254],1000.0,False,True,5.489301466595473,33,59.35085588912497,2634.725,in_progress,0.0,0
622,22.0,-2.6661469956261348,-1.4248113699519316,37.24229149548956,0.6397584677237305,4.0,[0.6397584677237305 4.0],108.40469163896351,False,True,5.804669697165762,34,59.35085588912497,2634.801,in_progress,0.0,0
622,23.0,-2.492990228818833,-1.2985479182105601,36.70909601132776,-10.678590779331927,2.4103905277552182,[-10.678590779331927 2.4103905277552182],37.45089149256733,False,True,6.166309567612538,34,59.35085588912497,2634.884,in_progress,0.0,0
622,24.0,-2.3333088209019635,-1.1798114346368354,36.813804570117355,4.483529085297029,4.0,[4.483529085297029 4.0],275.3880930108009,False,True,6.498483747120979,35,59.35085588912497,2634.974,in_progress,0.0,0
622,25.0,-2.133343406396956,-1.0248862356734316,37.984967245056296,-19.09670112971385,4.0,[-19.09670112971385 4.0],400.0002175437979,False,True,7.004902981252783,37,59.35085588912497,2635.061,in_progress,0.0,0
622,26.0,-1.9405892414649781,-0.8710018088929232,38.036614985610306,-17.569210180234094,4.0,[-17.569210180234094 4.0],418.92234389873903,False,True,7.514640552796123,39,59.35085588912497,2635.142,in_progress,0.0,0
622,27.0,-1.709585726942754,-0.7251830006480007,33.1669756095477,-23.891960310350335,4.0,[-23.891960310350335 4.0],896.4832907557005,False,True,7.972636300084704,40,59.35085588912497,2635.215,in_progress,0.0,0
622,28.0,-1.5003841639844544,-0.6162414349441118,28.819878924551844,-6.364306807925011,1.0,[-6.364306807925011 1.0],18.648453727961307,False,True,8.346885206282115,41,59.35085588912497,2635.271,in_progress,0.0,0
622,29.0,-1.3037485442569194,-0.5186218614136954,25.492397802629895,-8.674687643651893,2.1175246227925237,[-8.674687643651893 2.1175246227925237],76.01405738653976,False,True,8.697515239415235,42,59.35085588912497,2635.343,in_progress,0.0,0
622,30.0,-1.1156351868928713,-0.42861260980754423,24.379223509751945,-21.60160300766661,1.5646320587025992,[-21.60160300766661 1.5646320587025992],13.511489393313331,False,True,9.055202618851851,42,59.35085588912497,2635.425,in_progress,0.0,0
622,31.0,-0.9222885406639811,-0.3549313619191479,22.01288781107569,-30.0,2.68454087882475,[-30.0 2.68454087882475],145.12927616960965,False,True,9.434990824443423,43,59.35085588912497,2635.503,in_progress,0.0,0
622,32.0,-0.714518321759676,-0.29539603421496485,17.825926385660203,-29.69007568434334,4.0,[-29.69007568434334 4.0],222.03420284724913,False,True,9.797952408265159,44,59.35085588912497,2635.583,in_progress,0.0,0
622,33.0,-0.5028714700951673,-0.25256164112197693,13.307703013559074,-6.096306976148295,2.588447672312245,[-6.096306976148295 2.588447672312245],874.7906177452874,False,True,10.16922940761072,45,59.35085588912497,2635.649,in_progress,0.0,0
622,34.0,-0.303801160618022,-0.22414523841337838,9.325737305964875,8.254199322434594,2.1516627947522755,[8.254199322434594 2.1516627947522755],281.04759523115473,False,True,10.491845310568577,45,59.35085588912497,2635.723,in_progress,0.0,0
622,35.0,-0.11158490502793803,-0.18800752308428575,9.305247884892236,-30.0,4.0,[-30.0 4.0],723.1501438675015,False,True,10.813774872834006,46,59.35085588912497,2635.798,in_progress,0.0,0
622,36.0,0.09292437999203496,-0.15469947371450546,8.904618316445443,-30.0,2.2673223901335877,[-30.0 2.2673223901335877],28.786282293845545,False,True,11.164405539707126,47,59.35085588912497,2635.88,in_progress,0.0,0
622,37.0,0.3107305523686723,-0.14368927841376158,4.451380482012339,-30.0,1.3398252545403226,[-30.0 1.3398252545403226],49.950522858496534,False,True,11.552962871509076,48,59.35085588912497,2635.947,in_progress,0.0,0
622,38.0,0.46936498345587996,-0.14353018151359673,1.9152509408927327,29.057618243545072,1.0,[29.057618243545072 1.0],104.46755692708287,False,True,11.838532540783206,49,59.35085588912497,2636.022,in_progress,0.0,0
622,39.0,0.6516677701846977,-0.1508887308853317,-0.6908263852474255,-18.43843207154555,3.4685172484942655,[-18.43843207154555 3.4685172484942655],1000.0,False,True,12.143638962968936,51,59.35085588912497,2636.102,in_progress,0.0,0
622,40.0,0.8100857416891933,-0.155135644507997,-1.4165169433782714,-30.0,3.751206582284211,[-30.0 3.751206582284211],99.6303032255801,False,True,12.382136252593348,51,59.35085588912497,2636.176,in_progress,0.0,0
622,41.0,0.9849586852620751,-0.18147747967316183,-5.817767875968162,-30.0,4.0,[-30.0 4.0],114.11165097300777,False,True,12.62521841752558,52,59.35085588912497,2636.272,in_progress,0.0,0
622,42.0,1.2240885152508816,-0.2602417154854152,-16.17822093546329,-30.0,1.0,[-30.0 1.0],0.09765632062125923,False,True,13.02224493997829,53,59.35085588912497,2636.347,in_progress,0.0,0
622,43.0,1.3960405824321764,-0.34657833805691035,-27.732119886392923,30.0,1.519483279603789,[30.0 1.519483279603789],11.687689132251284,False,True,13.286834079041713,53,59.35085588912497,2636.441,in_progress,0.0,0
622,44.0,1.5683410109133957,-0.42854691259502714,-35.93722825351747,10.851226115512937,4.0,[10.851226115512937 4.0],692.991857417046,False,True,13.588888717791193,54,59.35085588912497,2636.531,in_progress,0.0,0
622,45.0,1.7550259551644967,-0.5107801782632397,-35.67034261590093,8.177044243878562,1.0,[8.177044243878562 1.0],0.09812618966302732,False,True,13.918080653109586,54,59.35085588912497,2636.612,in_progress,0.0,0
622,46.0,1.902652796328706,-0.5849882234338166,-34.94230810527347,-2.8917106083275677,1.0,[-2.8917106083275677 1.0],1.562500000000316,False,True,14.182889005328695,55,59.35085588912497,2636.694,in_progress,0.0,0
622,47.0,2.033456176928667,-0.6624982102976855,-33.80999659545245,26.937691764400533,1.0,[26.937691764400533 1.0],1.5631582044691967,False,True,14.55278986771015,55,59.35085588912497,2636.77,in_progress,0.0,0
622,48.0,2.1421424211536273,-0.7283928750026766,-32.630875768342655,-8.574450827275435,1.0,[-8.574450827275435 1.0],1.5625000014399903,False,True,14.766083657683552,56,59.35085588912497,2636.838,in_progress,0.0,0
622,49.0,2.2361742185496345,-0.7852630580656578,-32.0606412845895,-10.27890188248205,1.0,[-10.27890188248205 1.0],1.5706266467411496,False,True,15.161589302616344,57,59.35085588912497,2636.921,in_progress,0.0,0
622,50.0,2.303338890335279,-0.8359891528824239,-33.69310246373713,-30.0,1.0,[-30.0 1.0],1.562927994605266,False,True,15.298584443466748,57,59.35085588912497,2637.005,in_progress,0.0,0
622,51.0,2.378291930618212,-0.9016177773461578,-36.44688565713203,-17.8243556379311,1.0,[-17.8243556379311 1.0],3.583623050074135,False,True,15.63572476212566,57,59.35085588912497,2637.083,in_progress,0.0,0
622,52.0,2.438634616726592,-0.9737839772228157,-41.208481630516374,30.0,1.0,[30.0 1.0],2.965737396597397,False,True,15.753028423061375,58,59.35085588912497,2637.175,in_progress,0.0,0
622,53.0,2.5048236146869947,-1.0409324054577427,-42.5429499938292,30.0,1.0757156771125602,[30.0 1.0757156771125602],116.3639759019393,False,True,15.94652289664388,58,59.35085588912497,2637.252,in_progress,0.0,0
622,54.0,2.583851179789851,-1.0933736102451117,-39.27745251279783,12.74929657129028,1.0,[12.74929657129028 1.0],105.56717090828148,False,True,16.07966639606703,58,59.35085588912497,2637.356,in_progress,0.0,0
622,55.0,2.6888435137164133,-1.1462096541731903,-34.01972524813698,30.0,1.6561943054840496,[30.0 1.6561943054840496],41.762991828994494,False,True,16.256557748699727,59,59.35085588912497,2637.453,in_progress,0.0,0
622,56.0,2.7914795356723046,-1.1787073832499846,-27.425968293458542,-10.3077534330499,1.0,[-10.3077534330499 1.0],115.01440871214595,False,True,16.426269577412015,59,59.35085588912497,2637.538,in_progress,0.0,0
622,57.0,2.8866852023147733,-1.2104921980588064,-24.066848594899124,22.92418646469214,4.0,[22.92418646469214 4.0],1000.0,False,True,16.587324925210275,59,59.35085588912497,2637.64,in_progress,0.0,0
622,58.0,3.0000780419051347,-1.2402961586185144,-19.907044006734633,7.150466961922305,4.0,[7.150466961922305 4.0],459.16302401362606,False,True,16.778980597197325,60,59.35085588912497,2637.721,in_progress,0.0,0
