episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,-8.657045134017634,-1.4886878921670157,-62.461256147425104,29.77451499079077,4.0,[29.77451499079077 4.0],0.0,False,True,0.236076195253087,0,59.35085588912497,313.648,prepare,0.0,0
100,2.0,-8.65734832538777,-1.488717916156775,-62.525152501505154,-11.352340873599719,2.3971743043236704,[-11.352340873599719 2.3971743043236704],399.2938879776384,False,True,0.2358853935679345,0,59.35085588912497,313.715,in_progress,0.0,0
100,3.0,-8.652951753050509,-1.496467278477448,-62.433704759623275,-3.7638960621288433,1.0,[-3.7638960621288433 1.0],110.6946085168646,False,True,0.2508872623001282,1,59.35085588912497,313.788,in_progress,0.0,0
100,4.0,-8.643404902146214,-1.51990426776041,-62.989539757814285,0.1527585861456302,3.6833056590353865,[0.1527585861456302 3.6833056590353865],1000.0,False,True,0.2933434983083934,1,59.35085588912497,313.853,in_progress,0.0,0
100,5.0,-8.63097027980304,-1.5549259463068683,-64.08511616575831,10.907665858052248,1.7826252048464692,[10.907665858052248 1.7826252048464692],161.6942769942648,False,True,0.3553620335233954,1,59.35085588912497,313.937,in_progress,0.0,0
100,6.0,-8.596695459354862,-1.6103659900644245,-62.66192915780448,25.487443005437015,4.0,[25.487443005437015 4.0],1000.0,False,True,0.4648805140740141,1,59.35085588912497,314.002,in_progress,0.0,0
100,7.0,-8.547858605457682,-1.6728171178751006,-59.272229914246815,3.2914355919717195,1.0,[3.2914355919717195 1.0],101.41722784343541,False,True,0.5961777173319313,1,59.35085588912497,314.08,in_progress,0.0,0
100,8.0,-8.498591473651517,-1.7333838192884234,-55.97453084344962,-30.0,4.0,[-30.0 4.0],1000.0,False,True,0.7249861438661135,1,59.35085588912497,314.147,in_progress,0.0,0
100,9.0,-8.452386692852489,-1.805940766512273,-56.745105903990726,-30.0,3.896144679392517,[-30.0 3.896144679392517],425.1393928895178,False,True,0.8693523670525566,2,59.35085588912497,314.217,in_progress,0.0,0
100,10.0,-8.417785552238456,-1.8930311127070198,-60.93441802180091,20.591500650347804,4.0,[20.591500650347804 4.0],396.3123897577987,False,True,1.0260796695350407,2,59.35085588912497,314.283,in_progress,0.0,0
