episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
460,1.0,-8.657454451426066,-1.4888689461622735,-62.56562255555264,7.5698687478715385,1.1556054160886904,[7.5698687478715385 1.1556054160886904],0.0,False,True,0.23602866636367187,0,59.35085588912497,1959.734,prepare,0.0,0
460,2.0,-8.657348325387552,-1.488717916157196,-62.52515250150507,-3.4609273943239245,4.0,[-3.4609273943239245 4.0],900.0,False,True,0.23588539356793428,0,59.35085588912497,1959.807,in_progress,0.0,0
460,3.0,-8.651221937232112,-1.499437219923932,-62.48234079041094,24.63779493534453,3.8967098386529107,[24.63779493534453 3.8967098386529107],832.5705471140444,False,True,0.2566715738385807,1,59.35085588912497,1959.89,in_progress,0.0,0
460,4.0,-8.626726843108939,-1.520508665088742,-59.38736930788634,30.0,3.944470341606123,[30.0 3.944470341606123],376.41805195655763,False,True,0.30721154603436135,1,59.35085588912497,1959.963,in_progress,0.0,0
460,5.0,-8.584042763579799,-1.5412825704414483,-53.07779034507908,30.0,2.5706862315977315,[30.0 2.5706862315977315],64.74902288645022,False,True,0.3714458009491028,1,59.35085588912497,1960.06,in_progress,0.0,0
460,6.0,-8.490038686627138,-1.568229427390802,-40.17331690422262,-30.0,2.59354929956458,[-30.0 2.59354929956458],31.977519217626437,False,True,0.48480096069901063,1,59.35085588912497,1960.133,in_progress,0.0,0
460,7.0,-8.416065172047457,-1.5918894158938153,-33.37313310215026,-30.0,1.0,[-30.0 1.0],0.23525162969786753,False,True,0.5773787183887128,1,59.35085588912497,1960.22,in_progress,0.0,0
460,8.0,-8.330666332103554,-1.6500489377018384,-33.45770055113119,-30.0,2.2358599672996022,[-30.0 2.2358599672996022],100.64991632381702,False,True,0.7306169823777664,1,59.35085588912497,1960.307,in_progress,0.0,0
460,9.0,-8.25941714774255,-1.7194773486279629,-37.56050666246674,-30.0,3.45700078641026,[-30.0 3.45700078641026],164.81367678112994,False,True,0.8897328384210611,2,59.35085588912497,1960.405,in_progress,0.0,0
460,10.0,-8.17392263341709,-1.861874886789507,-49.75173531523589,-30.0,1.0,[-30.0 1.0],0.13128067324574544,False,True,1.1653905294268863,2,59.35085588912497,1960.488,in_progress,0.0,0
460,11.0,-8.137856109323332,-1.9811444530491171,-61.79752160546468,10.510936580520408,1.0,[10.510936580520408 1.0],1.5625190109409017,False,True,1.3720755099328241,3,59.35085588912497,1960.568,in_progress,0.0,0
460,12.0,-8.101559601224565,-2.0819993526543974,-67.12750433092017,-30.0,3.364940643280919,[-30.0 3.364940643280919],783.6538719764347,False,True,1.5532286456130666,3,59.35085588912497,1960.647,in_progress,0.0,0
460,13.0,-8.058055313172577,-2.186812354265351,-67.73073184066978,-30.0,3.43946228167505,[-30.0 3.43946228167505],72.34608316885672,False,True,1.743795390936216,4,59.35085588912497,1960.744,in_progress,0.0,0
460,14.0,-8.034762814690016,-2.332074484841876,-74.59498982307846,-3.6370393073247342,1.0,[-3.6370393073247342 1.0],74.04152351619955,False,True,1.982207796685588,4,59.35085588912497,1960.849,in_progress,0.0,0
460,15.0,-8.030115227474331,-2.511999829313275,-83.24388966572091,30.0,3.5588247854552093,[30.0 3.5588247854552093],1000.0,False,True,2.2540113967233038,5,59.35085588912497,1960.934,in_progress,0.0,0
460,16.0,-8.022827187800813,-2.6236705046067765,-84.14842332147951,-27.772693371239516,1.0,[-27.772693371239516 1.0],2.192261954143997,False,True,2.4261673409981137,5,59.35085588912497,1960.999,in_progress,0.0,0
460,17.0,-8.000366133501588,-2.7407153120746215,-81.9507452500232,-14.706951607723926,1.0,[-14.706951607723926 1.0],95.5310856639873,False,True,2.617984189701248,5,59.35085588912497,1961.084,in_progress,0.0,0
460,18.0,-7.99295382758496,-2.843453039801227,-83.42474456167493,-30.0,1.4822929766183184,[-30.0 1.4822929766183184],19.646034180591872,False,True,2.7782676443987184,6,59.35085588912497,1961.156,in_progress,0.0,0
460,19.0,-8.002507636286763,-2.935263823857304,-87.86380349441859,-30.0,1.0,[-30.0 1.0],0.7111347878620066,False,True,2.9092662251429475,6,59.35085588912497,1961.245,in_progress,0.0,0
460,20.0,-8.031470289655102,-3.0436150178505477,-94.73751999068263,30.0,1.0,[30.0 1.0],1.5722458857675587,False,True,3.0567856434779226,6,59.35085588912497,1961.332,in_progress,0.0,0
460,21.0,-8.05972025137984,-3.146156429735564,-98.72615185986237,30.0,1.0,[30.0 1.0],1.5625,False,True,3.1926732332626893,6,59.35085588912497,1961.41,in_progress,0.0,0
460,22.0,-8.0669426415374,-3.233618546196364,-97.4369995707879,30.0,2.499042628074775,[30.0 2.499042628074775],176.05867155240486,False,True,3.320720982654432,7,59.35085588912497,1961.493,in_progress,0.0,0
460,23.0,-8.061742830293808,-3.3355358124952637,-93.40430068496389,30.0,4.0,[30.0 4.0],256.19640305116286,False,True,3.48411719419104,7,59.35085588912497,1961.566,in_progress,0.0,0
460,24.0,-8.028763219535332,-3.4457286641408387,-84.98890835514987,30.0,4.0,[30.0 4.0],400.000000331696,False,True,3.675967448055201,7,59.35085588912497,1961.632,in_progress,0.0,0
460,25.0,-7.9780993321173135,-3.5461599079562034,-75.29618331931171,30.0,4.0,[30.0 4.0],400.0,False,True,3.86538358986255,8,59.35085588912497,1961.696,in_progress,0.0,0
460,26.0,-7.906212664937064,-3.6438690289826456,-63.36450638672666,30.0,2.235526585511573,[30.0 2.235526585511573],26.038450943043802,False,True,4.052647583469922,8,59.35085588912497,1961.762,in_progress,0.0,0
460,27.0,-7.809793071455839,-3.736424915361311,-49.07150060681269,30.0,3.6604984426335667,[30.0 3.6604984426335667],216.42185389526298,False,True,4.264428828982311,9,59.35085588912497,1961.842,in_progress,0.0,0
460,28.0,-7.68309734995268,-3.820436157961907,-31.96364669020539,-6.153377913827949,4.0,[-6.153377913827949 4.0],433.946493501545,False,True,4.466457821191264,9,59.35085588912497,1961.912,in_progress,0.0,0
460,29.0,-7.547801239320823,-3.88477532816696,-14.540963410785205,-2.63142199709047,1.5813807522075445,[-2.63142199709047 1.5813807522075445],111.16742556491687,False,True,4.67456299390782,9,59.35085588912497,1962.013,in_progress,0.0,0
460,30.0,-7.372388606738532,-3.9491022525291246,8.270756449830767,8.035425018381247,4.0,[8.035425018381247 4.0],653.8849166527389,False,True,4.916546178471074,10,59.35085588912497,1962.102,in_progress,0.0,0
460,31.0,-7.210577552388782,-3.9927930368417694,23.798602397921243,-30.0,4.0,[-30.0 4.0],400.0317235435882,False,True,5.152578707227577,10,59.35085588912497,1962.198,in_progress,0.0,0
460,32.0,-7.040345536508124,-4.005555441293011,38.82666495158509,-25.51744748532186,1.8138412223665297,[-25.51744748532186 1.8138412223665297],123.78057929897682,False,True,5.349059586022884,11,59.35085588912497,1962.293,in_progress,0.0,0
460,33.0,-6.855166650985051,-3.9984333843716584,51.79037032417416,17.890231379858086,3.5216956665102708,[17.890231379858086 3.5216956665102708],470.77564671581973,False,True,5.661196959612013,11,59.35085588912497,1962.393,in_progress,0.0,0
460,34.0,-6.686582139843986,-3.9651967610995023,61.89938950730383,-20.442733751354293,4.0,[-20.442733751354293 4.0],227.08432211101075,False,True,6.0520605940342085,12,59.35085588912497,1962.492,in_progress,0.0,0
460,35.0,-6.537304234796062,-3.892134524637917,73.79638105158097,-6.958782848685949,1.0,[-6.958782848685949 1.0],106.2635704286519,False,True,6.221769926246075,13,59.35085588912497,1962.581,in_progress,0.0,0
460,36.0,-6.4238313775704095,-3.81223324800766,85.68427966359893,-30.0,1.9082696461998858,[-30.0 1.9082696461998858],0.001,False,False,6.6873687849059404,14,59.35085588912497,1962.654,in_progress,0.0,0
460,37.0,-6.34029528791642,-3.7347185569597308,94.0769048238597,30.0,4.0,[30.0 4.0],0.001,False,False,7.09404521659419,14,59.35085588912497,1962.736,in_progress,0.0,0
460,38.0,-6.264563401779443,-3.6303505984208657,101.38435991222575,-12.542344743269155,4.0,[-12.542344743269155 4.0],0.001,False,False,8.315512451116607,18,59.35085588912497,1962.827,in_progress,0.0,0
460,39.0,-6.213523784931619,-3.510926484407412,108.09656390506431,30.0,3.118211071199813,[30.0 3.118211071199813],0.001,True,False,9.266975316580305,19,59.35085588912497,1962.904,off_track,0.0,0
461,1.0,-7.2808866827354715,-4.112888439157673,-51.21583627135067,16.445377905619495,4.0,[16.445377905619495 4.0],0.0,False,True,0.23604870993482116,11,59.35085588912497,1963.126,prepare,0.0,0
461,2.0,-7.280982729959477,-4.112841288200204,-51.20053910463498,3.9504327232378174,2.752422311808499,[3.9504327232378174 2.752422311808499],492.95719849354845,False,True,0.23588539356793406,11,59.35085588912497,1963.219,in_progress,0.0,0
461,3.0,-7.275641676816278,-4.123944744547818,-51.87445939362565,28.602766990498473,3.489034606859666,[28.602766990498473 3.489034606859666],425.30787526946216,False,True,0.25610430271085016,11,59.35085588912497,1963.306,in_progress,0.0,0
461,4.0,-7.243331437577213,-4.1447409288423165,-48.87279335089138,30.0,3.481558125488006,[30.0 3.481558125488006],682.646872202137,False,True,0.31752356976997087,11,59.35085588912497,1963.39,in_progress,0.0,0
461,5.0,-7.183103242274066,-4.164822556714202,-41.55843379911385,30.0,3.9005068752837557,[30.0 3.9005068752837557],117.83118979021936,False,True,0.4074789169577674,11,59.35085588912497,1963.475,in_progress,0.0,0
461,6.0,-7.101241876078943,-4.179339584088126,-31.810402485710412,30.0,1.0,[30.0 1.0],8.132511157138051,False,True,0.5427265722760206,11,59.35085588912497,1963.559,in_progress,0.0,0
461,7.0,-7.002911148088246,-4.177498471037092,-19.769422917709,0.7059651218030254,1.0,[0.7059651218030254 1.0],1.567532042640518,False,True,0.6669468576923222,11,59.35085588912497,1963.659,in_progress,0.0,0
461,8.0,-6.902171930246348,-4.187250515711787,-14.579930223130376,26.72937647300123,1.0,[26.72937647300123 1.0],1.562500006269888,False,True,0.8069105449631887,12,59.35085588912497,1963.751,in_progress,0.0,0
461,9.0,-6.808830176402367,-4.197137594691373,-11.518638261187663,30.0,4.0,[30.0 4.0],1000.0,False,True,1.0430006585094722,12,59.35085588912497,1963.849,in_progress,0.0,0
461,10.0,-6.688575278593677,-4.186525880368473,-4.209473474299983,30.0,1.0,[30.0 1.0],0.09765624999999997,False,True,1.2161340076372582,13,59.35085588912497,1963.934,in_progress,0.0,0
461,11.0,-6.582972696740584,-4.14566087172733,6.759368815364435,-5.547530035675106,1.0,[-5.547530035675106 1.0],1.5625103301555952,False,True,1.5308497607994327,13,59.35085588912497,1964.024,in_progress,0.0,0
461,12.0,-6.482567314226326,-4.111164985714297,11.362977947617868,30.0,4.0,[30.0 4.0],1000.0,False,True,1.6858985992365183,14,59.35085588912497,1964.139,in_progress,0.0,0
461,13.0,-6.3550450032095,-4.071471559217665,14.587878353024538,-30.0,1.0,[-30.0 1.0],0.09765625001409307,False,True,2.06198254336495,14,59.35085588912497,1964.223,in_progress,0.0,0
461,14.0,-6.252104100529005,-4.023746333803992,19.74021903795152,-11.770636770159172,1.583153112703136,[-11.770636770159172 1.583153112703136],15.012045178401095,False,True,2.236435440898896,15,59.35085588912497,1964.319,in_progress,0.0,0
461,15.0,-6.126756967057796,-3.9946496330089194,16.51212813021833,26.365770311165555,2.819270238155862,[26.365770311165555 2.819270238155862],126.28068912118556,False,True,2.8853814864418443,17,59.35085588912497,1964.407,in_progress,0.0,0
461,16.0,-6.007179894594105,-3.970443034802635,14.530997840123122,21.340239376747896,4.0,[21.340239376747896 4.0],209.77788559935328,False,True,3.278749919800554,17,59.35085588912497,1964.49,in_progress,0.0,0
461,17.0,-5.864505456504522,-3.907710847469627,19.68836929687123,21.16613506076908,2.9989759428144023,[21.16613506076908 2.9989759428144023],170.01354475596972,False,True,3.7258638591227675,18,59.35085588912497,1964.576,in_progress,0.0,0
461,18.0,-5.722720015252548,-3.8043186069206114,29.683921134365352,30.0,2.2350901408238406,[30.0 2.2350901408238406],44.99458923720125,False,True,4.00601128566055,19,59.35085588912497,1964.662,in_progress,0.0,0
461,19.0,-5.598015801617196,-3.678262020336681,40.85030853290982,10.632522554219534,3.2532893706894273,[10.632522554219534 3.2532893706894273],134.13557415767127,False,True,4.420544952339421,20,59.35085588912497,1964.742,in_progress,0.0,0
461,20.0,-5.479159344161885,-3.526270486600624,51.33693322928158,30.0,3.617950786486306,[30.0 3.617950786486306],167.13514646858266,False,True,4.795508196738851,20,59.35085588912497,1964.835,in_progress,0.0,0
461,21.0,-5.364931928737585,-3.3181503955367067,67.39472600111924,21.587600932851558,4.0,[21.587600932851558 4.0],214.69035119379123,False,True,5.195538056394784,21,59.35085588912497,1964.915,in_progress,0.0,0
461,22.0,-5.304615661504712,-3.1352448158886115,83.54610380067908,-19.922865929282224,3.821155262998494,[-19.922865929282224 3.821155262998494],325.43063797697164,False,True,5.519282276804156,22,59.35085588912497,1965.006,in_progress,0.0,0
461,23.0,-5.254207209676736,-2.9101714272287076,103.96262281086423,2.3886622789135643,4.0,[2.3886622789135643 4.0],109.57982801641892,False,True,5.8743977795785565,22,59.35085588912497,1965.092,in_progress,0.0,0
461,24.0,-5.229193026083592,-2.6919851825445007,123.34215659847631,-30.0,4.0,[-30.0 4.0],400.0017724825962,False,True,6.190992024816897,23,59.35085588912497,1965.189,in_progress,0.0,0
461,25.0,-5.2318856706022245,-2.4776889005447638,143.59708595328635,30.0,4.0,[30.0 4.0],659.6736477220944,False,True,6.500254355621187,24,59.35085588912497,1965.261,in_progress,0.0,0
461,26.0,-5.251438717315372,-2.2938810768705338,162.25753835559914,-9.78078922377842,4.0,[-9.78078922377842 4.0],899.7781611839961,False,True,6.6252236035957175,24,59.35085588912497,1965.348,in_progress,0.0,0
461,27.0,-5.2827052222277295,-2.1256803645189595,-177.9494608013962,-29.570497410752182,4.0,[-29.570497410752182 4.0],465.0512532358019,False,True,6.821644273344313,25,59.35085588912497,1965.437,in_progress,0.0,0
461,28.0,-5.324748787222619,-1.96822399451609,-157.12050273510636,-14.476063394656546,2.383590859452613,[-14.476063394656546 2.383590859452613],0.001,False,False,6.905631340220071,25,59.35085588912497,1965.517,in_progress,0.0,0
461,29.0,-5.364818701839435,-1.8439048501076263,-136.4255061560358,-20.128171732565004,4.0,[-20.128171732565004 4.0],0.001,True,False,6.905631340220071,25,59.35085588912497,1965.604,off_track,0.0,0
462,1.0,-5.149994100322734,-3.348216514472931,74.1608108534901,-30.0,4.0,[-30.0 4.0],0.0,False,True,0.23613406821331728,21,59.35085588912497,1965.835,prepare,0.0,0
462,2.0,-5.149705163498169,-3.3484564775171837,74.07872463928148,6.664025601543322,4.0,[6.664025601543322 4.0],898.8561507443802,False,True,0.23586289790957782,21,59.35085588912497,1965.908,in_progress,0.0,0
462,3.0,-5.146998294030937,-3.3400102991387293,74.15046354274068,-30.0,4.0,[-30.0 4.0],898.8050262293596,False,True,0.250779984162873,21,59.35085588912497,1965.978,in_progress,0.0,0
462,4.0,-5.137831547013271,-3.323388501265834,73.1330638962738,-30.0,3.0946850753026656,[-30.0 3.0946850753026656],441.2371497609375,False,True,0.2817383245818886,21,59.35085588912497,1966.041,in_progress,0.0,0
462,5.0,-5.1139074537684985,-3.297125152807413,69.53810664367592,-30.0,4.0,[-30.0 4.0],489.8912721209643,False,True,0.3345928153878533,21,59.35085588912497,1966.117,in_progress,0.0,0
462,6.0,-5.0700516344937725,-3.2610819407785825,62.94110957908755,-17.86163059212531,1.5513445478738634,[-17.86163059212531 1.5513445478738634],19.74784253652113,False,True,0.41172810195955895,21,59.35085588912497,1966.191,in_progress,0.0,0
