episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
160,1.0,-8.656912799621303,-1.4887206707832759,-62.434742262963944,-2.31812705836996,1.7475269914867275,[-2.31812705836996 1.7475269914867275],0.0,False,True,0.2362280638588001,0,59.35085588912497,566.881,prepare,0.0,0
160,2.0,-8.657348325387735,-1.4887179161568451,-62.525152501505,30.0,1.0,[30.0 1.0],126.5625,False,True,0.2358853935679338,0,59.35085588912497,566.968,in_progress,0.0,0
160,3.0,-8.642012202868132,-1.4974211593038018,-60.22634145316144,-26.59236821132059,3.0504786751903934,[-26.59236821132059 3.0504786751903934],974.4753736743206,False,True,0.26081695526697296,1,59.35085588912497,567.054,in_progress,0.0,0
160,4.0,-8.620212141099403,-1.5164796588882568,-58.07775230370739,17.16282977087556,1.4691972396285133,[17.16282977087556 1.4691972396285133],115.97146188258378,False,True,0.3062528893489673,1,59.35085588912497,567.127,in_progress,0.0,0
160,5.0,-8.593344865173522,-1.5454769452183423,-56.46516594159463,7.1786526144188585,1.001390028221254,[7.1786526144188585 1.001390028221254],12.593658371016717,False,True,0.37048489786936306,1,59.35085588912497,567.206,in_progress,0.0,0
160,6.0,-8.544694183766003,-1.5850399610707169,-52.26744621970094,-7.517915183749675,1.0,[-7.517915183749675 1.0],1.5581652040185483,False,True,0.4674443727226005,1,59.35085588912497,567.28,in_progress,0.0,0
160,7.0,-8.49913866035224,-1.628550117654436,-50.17929877151043,-30.0,2.8184135038512554,[-30.0 2.8184135038512554],412.61116106913823,False,True,0.5677645792999944,1,59.35085588912497,567.348,in_progress,0.0,0
160,8.0,-8.45395046350784,-1.6871148395666808,-50.837970049505,-30.0,1.0,[-30.0 1.0],1.701490747252564,False,True,0.6904143475196378,1,59.35085588912497,567.428,in_progress,0.0,0
160,9.0,-8.413683617296844,-1.7675168390396667,-54.77505952661524,-30.0,1.0536240027820158,[-30.0 1.0536240027820158],0.8009349441481856,False,True,0.841907692794503,2,59.35085588912497,567.507,in_progress,0.0,0
160,10.0,-8.382191961428825,-1.8463565057626141,-59.07296700054189,-30.0,4.0,[-30.0 4.0],1000.0,False,True,0.9842566952088118,2,59.35085588912497,567.584,in_progress,0.0,0
160,11.0,-8.355072823361105,-1.9495984421155692,-65.43000268597743,13.688948976430105,1.8959311620982038,[13.688948976430105 1.8959311620982038],146.0927208893655,False,True,1.1589129961916422,2,59.35085588912497,567.671,in_progress,0.0,0
160,12.0,-8.327394151666496,-2.0682228120494863,-71.15830886100338,18.49376935150334,2.1433148153168124,[18.49376935150334 2.1433148153168124],190.73079876891222,False,True,1.3582273398337494,3,59.35085588912497,567.748,in_progress,0.0,0
160,13.0,-8.272795260861246,-2.1877199729410353,-68.43772055301774,7.881089496731526,3.558066666272177,[7.881089496731526 3.558066666272177],590.8547405797549,False,True,1.5795921968449935,3,59.35085588912497,567.831,in_progress,0.0,0
160,14.0,-8.190542555700922,-2.316794736723173,-62.5983792391296,-30.0,2.8034372629437287,[-30.0 2.8034372629437287],195.88650590616717,False,True,1.836381369896585,4,59.35085588912497,567.911,in_progress,0.0,0
160,15.0,-8.102357186958175,-2.4577003953524668,-59.7606327673647,30.0,4.0,[30.0 4.0],523.0040199457466,False,True,2.11630661763425,4,59.35085588912497,567.999,in_progress,0.0,0
160,16.0,-8.00234184168755,-2.6239811011033374,-59.10234108932874,-17.592125814869167,1.0,[-17.592125814869167 1.0],0.09765708675531241,False,True,2.4427310773452584,5,59.35085588912497,568.072,in_progress,0.0,0
160,17.0,-7.9163936871983624,-2.7569035033008107,-57.398189376394306,0.22110312445995461,2.361179495821795,[0.22110312445995461 2.361179495821795],177.36976868266711,False,True,2.7058763796035175,5,59.35085588912497,568.15,in_progress,0.0,0
160,18.0,-7.825905776396864,-2.8937859918761317,-56.73806532798284,2.0349445031529285,1.0,[2.0349445031529285 1.0],14.26821718062865,False,True,2.976465233002109,6,59.35085588912497,568.231,in_progress,0.0,0
160,19.0,-7.725334802619446,-3.0077280620803055,-52.51456327731095,-18.716990988682582,3.443115165727707,[-18.716990988682582 3.443115165727707],810.0628475066867,False,True,3.222430077018193,7,59.35085588912497,568.314,in_progress,0.0,0
160,20.0,-7.626147274232953,-3.1225879802208145,-51.001535362010834,-3.35164049836758,2.871376369635177,[-3.35164049836758 2.871376369635177],122.10426976362855,False,True,3.4662202842220484,7,59.35085588912497,568.41,in_progress,0.0,0
