episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
420,1.0,-8.657290405720753,-1.4888068265477346,-62.518778967062026,-30.0,4.0,[-30.0 4.0],0.0,False,True,0.23606332573554628,0,59.35085588912497,1794.84,prepare,0.0,0
420,2.0,-8.657348325387577,-1.488717916157149,-62.525152501505,8.07549687273265,4.0,[8.07549687273265 4.0],900.0,False,True,0.2358853935679338,0,59.35085588912497,1794.911,in_progress,0.0,0
420,3.0,-8.651808431453206,-1.4979916689419452,-62.34802199926668,30.0,3.9834233269920465,[30.0 3.9834233269920465],888.8029387377072,False,True,0.2540547678211544,1,59.35085588912497,1794.999,in_progress,0.0,0
420,4.0,-8.631093662528084,-1.5173121118286785,-60.10552475466608,19.05621452515834,1.0,[19.05621452515834 1.0],99.67942731393005,False,True,0.29903862722483493,1,59.35085588912497,1795.085,in_progress,0.0,0
420,5.0,-8.588711580038463,-1.5490302978777646,-55.27804390941322,6.713589849113774,1.0,[6.713589849113774 1.0],8.62243707348766,False,True,0.3793983175921803,1,59.35085588912497,1795.171,in_progress,0.0,0
420,6.0,-8.538182531292637,-1.592718069439282,-51.596146444791536,-30.0,4.0,[-30.0 4.0],1000.0,False,True,0.48398386740919075,1,59.35085588912497,1795.25,in_progress,0.0,0
420,7.0,-8.485507598549441,-1.6443186921952477,-49.69855452285988,-23.489693917860954,3.292562993131283,[-23.489693917860954 3.292562993131283],215.65172241761692,False,True,0.6019239118840796,1,59.35085588912497,1795.331,in_progress,0.0,0
420,8.0,-8.43764867347507,-1.728145637558173,-53.72066465645346,-20.2164924471736,2.571354241502161,[-20.2164924471736 2.571354241502161],84.8222296466174,False,True,0.7644296303706632,2,59.35085588912497,1795.405,in_progress,0.0,0
420,9.0,-8.411190436632266,-1.8327832187772595,-62.454610927443476,-30.0,2.554581042963359,[-30.0 2.554581042963359],118.72610824310138,False,True,0.9414590923307686,2,59.35085588912497,1795.487,in_progress,0.0,0
420,10.0,-8.404728419259145,-1.9790345468849555,-75.48633150301342,23.03300619647934,1.7615404844856921,[23.03300619647934 1.7615404844856921],174.41427998732777,False,True,1.1652338839052665,2,59.35085588912497,1795.573,in_progress,0.0,0
