episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
760,1.0,-8.657185662593074,-1.488814326155887,-62.525039087247634,-23.01639669614932,1.0,[-23.01639669614932 1.0],0.0,False,True,0.23615595785531,0,59.35085588912497,3282.12,prepare,0.0,0
760,2.0,-8.65734832538737,-1.4887179161575468,-62.5251525015052,-17.458404739032282,2.403007180441664,[-17.458404739032282 2.403007180441664],400.752148357846,False,True,0.23588539356793484,0,59.35085588912497,3282.206,in_progress,0.0,0
760,3.0,-8.652826037424626,-1.4972795784369661,-62.43127008006377,30.0,1.0989067350585149,[30.0 1.0989067350585149],117.81443715019786,False,True,0.2521992627703355,1,59.35085588912497,3282.285,in_progress,0.0,0
760,4.0,-8.636755253374833,-1.5205158100942404,-61.6377915382739,30.0,3.038140867845763,[30.0 3.038140867845763],858.0995751285225,False,True,0.2994267215586898,1,59.35085588912497,3282.364,in_progress,0.0,0
760,5.0,-8.600556019204385,-1.5432479557329228,-56.542337684598515,17.352621618479574,4.0,[17.352621618479574 4.0],298.74393359092375,False,True,0.36154733250048776,1,59.35085588912497,3282.444,in_progress,0.0,0
760,6.0,-8.536991495109051,-1.5809838652829755,-49.31147486059055,-30.0,4.0,[-30.0 4.0],400.0,False,True,0.4673686928467111,1,59.35085588912497,3282.533,in_progress,0.0,0
760,7.0,-8.463602506046817,-1.6401244740904228,-45.744649288177605,-30.0,1.0,[-30.0 1.0],0.7576967825899075,False,True,0.6126442225906855,1,59.35085588912497,3282.603,in_progress,0.0,0
760,8.0,-8.416239436417637,-1.7060187180736903,-48.20403747669185,-30.0,1.0,[-30.0 1.0],1.7218535660270988,False,True,0.7479437873492496,2,59.35085588912497,3282.694,in_progress,0.0,0
760,9.0,-8.36769762746012,-1.7996158716065258,-53.645025925281665,-30.0,1.3014078540622451,[-30.0 1.3014078540622451],4.158236588201229,False,True,0.9255923211784512,2,59.35085588912497,3282.775,in_progress,0.0,0
760,10.0,-8.344689946458347,-1.8815359200267459,-60.25921529900414,-30.0,1.2946777990709586,[-30.0 1.2946777990709586],49.95285366717388,False,True,1.0645975552397797,2,59.35085588912497,3282.857,in_progress,0.0,0
